,Unnamed: 0,time,location_name,longitude,latitude,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,temperature_2m_mean_rank
19884,50340,1994-06-10,Sydney,151.20001,-33.899998,0.0,16.3,8.6,12.3,14.0,6.1,9.6,0.0,0.0,0.0,14.0,36.7,0.14262025939911344
19885,50341,1994-06-11,Sydney,151.20001,-33.899998,0.0,16.1,7.3,11.7,13.9,5.1,9.6,0.0,0.0,0.0,8.4,25.2,0.10082088327039895
19886,50342,1994-06-12,Sydney,151.20001,-33.899998,1.0,16.5,9.0,12.1,13.6,7.3,10.0,0.0,0.0,0.0,11.4,23.4,0.12761451321622067
19887,50343,1994-06-13,Sydney,151.20001,-33.899998,2.0,15.4,8.5,12.0,13.8,6.1,10.1,0.0,0.0,0.0,11.0,21.2,0.12066984074864555
19888,50344,1994-06-14,Sydney,151.20001,-33.899998,1.0,17.8,9.7,13.0,14.7,7.3,10.6,0.0,0.0,0.0,16.5,29.5,0.19469709407322278
19889,50345,1994-06-15,Sydney,151.20001,-33.899998,0.0,17.1,7.4,11.9,14.8,5.1,9.7,0.0,0.0,0.0,11.7,32.8,0.11431620423575768
19890,50346,1994-06-16,Sydney,151.20001,-33.899998,1.0,16.2,7.8,11.6,14.1,5.4,9.3,0.0,0.0,0.0,11.6,22.3,0.09443441142669512
19891,50347,1994-06-17,Sydney,151.20001,-33.899998,1.0,17.4,8.8,12.6,13.2,6.3,9.7,0.0,0.0,0.0,20.7,40.3,0.16483336069610902
19892,50348,1994-06-18,Sydney,151.20001,-33.899998,1.0,16.7,9.2,12.2,13.3,5.8,9.2,0.0,0.0,0.0,14.6,29.2,0.1350681333114431
19893,50349,1994-06-19,Sydney,151.20001,-33.899998,1.0,18.4,10.5,13.4,13.6,7.5,10.2,0.0,0.0,0.0,21.5,51.8,0.2255623050402233
19894,50350,1994-06-20,Sydney,151.20001,-33.899998,3.0,15.8,8.5,12.0,12.8,6.0,9.7,0.0,0.0,0.0,15.1,40.3,0.12066984074864555
19895,50351,1994-06-21,Sydney,151.20001,-33.899998,1.0,14.1,6.0,10.6,12.5,4.2,8.9,0.0,0.0,0.0,7.9,26.3,0.04414710228205549
19896,50352,1994-06-22,Sydney,151.20001,-33.899998,3.0,15.9,11.3,13.0,13.2,7.9,10.2,0.0,0.0,0.0,13.8,28.4,0.19469709407322278
19897,50353,1994-06-23,Sydney,151.20001,-33.899998,2.0,19.4,11.6,15.0,16.7,7.4,11.7,0.0,0.0,0.0,16.2,38.9,0.3403546215728123
19898,50354,1994-06-24,Sydney,151.20001,-33.899998,51.0,16.5,11.8,13.8,12.2,8.8,10.6,0.1,0.1,0.0,22.7,56.2,0.2555409620751929
19899,50355,1994-06-25,Sydney,151.20001,-33.899998,1.0,17.0,9.6,12.7,13.2,6.7,9.7,0.0,0.0,0.0,18.8,42.5,0.17253324577245116
19900,50356,1994-06-26,Sydney,151.20001,-33.899998,53.0,17.5,9.1,12.5,15.2,7.2,10.5,0.5,0.5,0.0,10.6,37.1,0.15744541126251846
19901,50357,1994-06-27,Sydney,151.20001,-33.899998,55.0,14.4,11.1,12.0,11.7,8.3,9.4,8.0,8.0,0.0,17.7,37.1,0.12066984074864555
19902,50358,1994-06-28,Sydney,151.20001,-33.899998,51.0,13.3,10.0,11.6,9.6,7.7,8.7,0.1,0.1,0.0,23.6,48.2,0.09443441142669512
19903,50359,1994-06-29,Sydney,151.20001,-33.899998,51.0,13.6,10.0,11.8,11.5,8.2,10.0,0.7,0.7,0.0,12.1,30.6,0.10756854375307831
19904,50360,1994-06-30,Sydney,151.20001,-33.899998,55.0,13.9,10.9,12.0,12.5,9.6,10.8,2.7,2.7,0.0,11.5,27.0,0.12066984074864555
19905,50361,1994-07-01,Sydney,151.20001,-33.899998,53.0,13.8,9.8,11.9,12.4,7.7,10.0,2.4,2.4,0.0,13.6,32.8,0.11431620423575768
19906,50362,1994-07-02,Sydney,151.20001,-33.899998,3.0,15.0,9.1,12.4,14.1,7.7,11.4,0.0,0.0,0.0,8.4,21.2,0.15017238548678377
19907,50363,1994-07-03,Sydney,151.20001,-33.899998,1.0,16.3,8.8,12.8,14.5,7.0,11.3,0.0,0.0,0.0,12.6,29.2,0.18043014283368905
19908,50364,1994-07-04,Sydney,151.20001,-33.899998,0.0,20.1,9.2,14.3,18.5,7.5,12.6,0.0,0.0,0.0,12.0,27.4,0.2922836972582499
19909,50365,1994-07-05,Sydney,151.20001,-33.899998,0.0,20.0,9.4,13.7,18.3,7.7,12.0,0.0,0.0,0.0,11.5,23.4,0.2482022656378263
19910,50366,1994-07-06,Sydney,151.20001,-33.899998,0.0,18.8,8.7,13.1,17.8,6.9,11.7,0.0,0.0,0.0,8.7,16.2,0.20223280249548514
19911,50367,1994-07-07,Sydney,151.20001,-33.899998,0.0,18.7,7.7,12.7,17.7,6.1,11.4,0.0,0.0,0.0,8.7,17.3,0.17253324577245116
19912,50368,1994-07-08,Sydney,151.20001,-33.899998,51.0,17.6,9.6,13.9,17.0,8.6,13.2,0.1,0.1,0.0,8.6,21.6,0.2628960761779675
19913,50369,1994-07-09,Sydney,151.20001,-33.899998,3.0,17.6,9.3,14.0,16.3,8.5,13.1,0.0,0.0,0.0,11.7,31.3,0.27008701362666226
19914,50370,1994-07-10,Sydney,151.20001,-33.899998,2.0,17.3,8.9,12.6,16.5,7.4,11.5,0.0,0.0,0.0,8.2,16.6,0.16483336069610902
19915,50371,1994-07-11,Sydney,151.20001,-33.899998,3.0,18.7,10.0,13.7,17.6,8.6,12.4,0.0,0.0,0.0,9.7,21.6,0.2482022656378263
19916,50372,1994-07-12,Sydney,151.20001,-33.899998,51.0,17.2,9.5,12.5,16.9,6.2,10.6,0.2,0.2,0.0,15.9,31.7,0.15744541126251846
19917,50373,1994-07-13,Sydney,151.20001,-33.899998,0.0,15.5,8.3,11.4,11.2,5.3,8.0,0.0,0.0,0.0,18.1,45.0,0.08230175669019865
19918,50374,1994-07-14,Sydney,151.20001,-33.899998,0.0,15.7,6.6,11.5,13.2,4.5,9.4,0.0,0.0,0.0,11.5,31.7,0.08817928090625513
19919,50375,1994-07-15,Sydney,151.20001,-33.899998,1.0,15.5,6.4,10.4,13.7,3.9,8.1,0.0,0.0,0.0,9.2,17.3,0.036512887867345266
19920,50376,1994-07-16,Sydney,151.20001,-33.899998,51.0,17.2,9.6,12.3,13.9,6.8,9.5,0.5,0.5,0.0,14.7,32.8,0.14262025939911344
19921,50377,1994-07-17,Sydney,151.20001,-33.899998,2.0,14.0,6.5,10.6,10.5,4.0,8.0,0.0,0.0,0.0,20.1,43.9,0.04414710228205549
19922,50378,1994-07-18,Sydney,151.20001,-33.899998,1.0,15.6,7.5,10.9,13.0,5.4,8.4,0.0,0.0,0.0,8.4,20.5,0.05708422262354293
19923,50379,1994-07-19,Sydney,151.20001,-33.899998,1.0,14.9,7.9,11.2,13.3,6.1,9.7,0.0,0.0,0.0,8.0,20.9,0.0714004268593006
19924,50380,1994-07-20,Sydney,151.20001,-33.899998,1.0,15.7,5.7,10.6,13.7,3.1,8.5,0.0,0.0,0.0,7.0,17.3,0.04414710228205549
19925,50381,1994-07-21,Sydney,151.20001,-33.899998,1.0,16.1,8.4,11.4,13.3,5.4,8.5,0.0,0.0,0.0,13.2,30.2,0.08230175669019865
19926,50382,1994-07-22,Sydney,151.20001,-33.899998,2.0,13.3,8.8,10.7,9.4,5.2,7.2,0.0,0.0,0.0,15.8,34.9,0.04833360696109013
19927,50383,1994-07-23,Sydney,151.20001,-33.899998,51.0,12.3,9.0,10.5,9.0,6.5,7.8,1.0,1.0,0.0,19.1,45.4,0.040223280249548514
19928,50384,1994-07-24,Sydney,151.20001,-33.899998,51.0,13.8,5.8,9.9,12.2,3.5,8.0,0.3,0.3,0.0,11.2,25.9,0.022065342308323757
19929,50385,1994-07-25,Sydney,151.20001,-33.899998,0.0,16.5,6.3,10.8,13.9,3.3,8.0,0.0,0.0,0.0,10.1,22.7,0.0527335412904285
19930,50386,1994-07-26,Sydney,151.20001,-33.899998,2.0,14.7,7.8,10.7,11.8,4.4,7.6,0.0,0.0,0.0,12.4,32.8,0.04833360696109013
19931,50387,1994-07-27,Sydney,151.20001,-33.899998,0.0,15.4,8.7,11.3,12.0,5.4,7.8,0.0,0.0,0.0,15.4,30.6,0.0767197504514858
19932,50388,1994-07-28,Sydney,151.20001,-33.899998,0.0,16.9,7.3,11.9,13.8,5.0,9.2,0.0,0.0,0.0,13.4,35.6,0.11431620423575768
19933,50389,1994-07-29,Sydney,151.20001,-33.899998,0.0,17.5,9.2,12.8,15.1,5.9,10.0,0.0,0.0,0.0,12.4,27.0,0.18043014283368905
19934,50390,1994-07-30,Sydney,151.20001,-33.899998,2.0,18.6,8.5,12.4,13.8,3.4,7.4,0.0,0.0,0.0,28.7,65.2,0.15017238548678377
19935,50391,1994-07-31,Sydney,151.20001,-33.899998,3.0,13.4,9.2,10.6,7.0,4.5,5.7,0.0,0.0,0.0,29.1,65.9,0.04414710228205549
19936,50392,1994-08-01,Sydney,151.20001,-33.899998,2.0,15.4,9.1,11.5,10.6,5.4,7.6,0.0,0.0,0.0,22.8,50.8,0.08817928090625513
19937,50393,1994-08-02,Sydney,151.20001,-33.899998,3.0,15.5,7.5,11.1,10.9,4.3,7.4,0.0,0.0,0.0,20.5,43.9,0.06636020357905106
19938,50394,1994-08-03,Sydney,151.20001,-33.899998,0.0,14.9,6.2,10.3,12.1,3.2,7.4,0.0,0.0,0.0,10.5,26.3,0.03318010178952553
19939,50395,1994-08-04,Sydney,151.20001,-33.899998,1.0,14.3,8.0,11.0,11.6,5.3,8.4,0.0,0.0,0.0,11.0,25.6,0.061566245279921196
19940,50396,1994-08-05,Sydney,151.20001,-33.899998,3.0,14.5,6.3,10.7,12.7,3.8,8.8,0.0,0.0,0.0,8.2,24.5,0.04833360696109013
19941,50397,1994-08-06,Sydney,151.20001,-33.899998,0.0,18.6,9.7,13.2,14.0,6.0,9.6,0.0,0.0,0.0,17.4,42.5,0.2103759645378427
19942,50398,1994-08-07,Sydney,151.20001,-33.899998,2.0,17.7,6.8,11.7,13.2,2.5,7.6,0.0,0.0,0.0,22.7,52.6,0.10082088327039895
19943,50399,1994-08-08,Sydney,151.20001,-33.899998,0.0,13.5,6.4,9.4,8.1,2.1,4.4,0.0,0.0,0.0,24.6,51.8,0.012986373337711377
19944,50400,1994-08-09,Sydney,151.20001,-33.899998,3.0,13.7,9.0,11.1,9.4,5.9,7.7,0.0,0.0,0.0,18.6,41.0,0.06636020357905106
19945,50401,1994-08-10,Sydney,151.20001,-33.899998,51.0,13.5,5.6,10.3,11.3,3.7,8.5,0.1,0.1,0.0,12.1,33.5,0.03318010178952553
19946,50402,1994-08-11,Sydney,151.20001,-33.899998,2.0,16.7,8.0,12.2,14.5,5.0,9.8,0.0,0.0,0.0,10.5,32.4,0.1350681333114431
19947,50403,1994-08-12,Sydney,151.20001,-33.899998,1.0,20.8,13.4,15.9,17.4,9.5,12.4,0.0,0.0,0.0,18.7,48.6,0.39945821704153667
19948,50404,1994-08-13,Sydney,151.20001,-33.899998,1.0,21.4,8.0,14.4,16.7,4.1,10.8,0.0,0.0,0.0,24.1,52.6,0.29912986373337713
19949,50405,1994-08-14,Sydney,151.20001,-33.899998,0.0,15.4,6.9,10.7,11.6,4.1,7.3,0.0,0.0,0.0,13.8,36.0,0.04833360696109013
19950,50406,1994-08-15,Sydney,151.20001,-33.899998,0.0,15.2,4.8,11.0,13.6,2.7,8.9,0.0,0.0,0.0,9.9,23.0,0.061566245279921196
19951,50407,1994-08-16,Sydney,151.20001,-33.899998,0.0,17.3,6.9,11.9,15.1,4.3,9.8,0.0,0.0,0.0,10.7,26.6,0.11431620423575768
19952,50408,1994-08-17,Sydney,151.20001,-33.899998,55.0,15.5,9.3,12.1,13.9,7.2,10.1,2.8,2.8,0.0,13.3,28.1,0.12761451321622067
19953,50409,1994-08-18,Sydney,151.20001,-33.899998,51.0,13.2,10.1,11.5,10.5,8.4,9.3,1.9,1.9,0.0,17.6,46.8,0.08817928090625513
19954,50410,1994-08-19,Sydney,151.20001,-33.899998,3.0,14.8,7.7,12.0,12.3,5.8,10.0,0.0,0.0,0.0,8.4,25.9,0.12066984074864555
19955,50411,1994-08-20,Sydney,151.20001,-33.899998,53.0,16.1,9.6,13.0,13.8,8.6,11.8,4.6,4.6,0.0,11.2,25.2,0.19469709407322278
19956,50412,1994-08-21,Sydney,151.20001,-33.899998,3.0,17.1,8.0,12.4,14.9,5.2,10.0,0.0,0.0,0.0,12.8,31.0,0.15017238548678377
19957,50413,1994-08-22,Sydney,151.20001,-33.899998,1.0,19.1,11.1,14.1,16.2,7.0,10.8,0.0,0.0,0.0,16.6,33.5,0.27739287473321295
19958,50414,1994-08-23,Sydney,151.20001,-33.899998,1.0,20.7,7.9,13.5,15.8,5.4,10.1,0.0,0.0,0.0,29.6,63.0,0.23298308980462978
19959,50415,1994-08-24,Sydney,151.20001,-33.899998,0.0,16.7,7.2,12.0,14.9,4.9,10.0,0.0,0.0,0.0,8.9,19.8,0.12066984074864555
19960,50416,1994-08-25,Sydney,151.20001,-33.899998,0.0,17.6,8.0,13.1,17.2,6.4,11.8,0.0,0.0,0.0,9.8,24.5,0.20223280249548514
19961,50417,1994-08-26,Sydney,151.20001,-33.899998,3.0,19.4,9.0,14.7,17.9,8.1,13.9,0.0,0.0,0.0,14.2,31.0,0.3197011984895748
19962,50418,1994-08-27,Sydney,151.20001,-33.899998,1.0,19.9,10.3,15.3,19.6,9.3,14.7,0.0,0.0,0.0,13.9,30.6,0.35928418978821214
19963,50419,1994-08-28,Sydney,151.20001,-33.899998,1.0,23.0,10.9,16.6,21.6,9.1,15.1,0.0,0.0,0.0,11.6,27.7,0.4454769331801018
19964,50420,1994-08-29,Sydney,151.20001,-33.899998,51.0,17.3,13.9,15.1,17.4,11.9,14.0,0.1,0.1,0.0,12.4,30.6,0.3466590050894763
19965,50421,1994-08-30,Sydney,151.20001,-33.899998,51.0,16.0,10.5,14.0,14.5,9.6,12.9,0.3,0.3,0.0,8.6,25.6,0.27008701362666226
19966,50422,1994-08-31,Sydney,151.20001,-33.899998,51.0,17.4,8.9,13.7,16.3,7.4,12.4,0.2,0.2,0.0,13.8,28.8,0.2482022656378263
19967,50423,1994-09-01,Sydney,151.20001,-33.899998,1.0,20.3,9.7,14.4,19.5,8.5,13.0,0.0,0.0,0.0,17.3,35.3,0.29912986373337713
19968,50424,1994-09-02,Sydney,151.20001,-33.899998,1.0,19.5,9.0,15.0,18.8,7.8,14.3,0.0,0.0,0.0,12.4,29.2,0.3403546215728123
19969,50425,1994-09-03,Sydney,151.20001,-33.899998,0.0,24.5,12.6,18.1,23.9,10.5,16.7,0.0,0.0,0.0,10.7,24.8,0.5494007552126088
19970,50426,1994-09-04,Sydney,151.20001,-33.899998,2.0,23.9,11.4,16.8,24.4,10.8,16.5,0.0,0.0,0.0,12.1,33.1,0.45887374815301263
19971,50427,1994-09-05,Sydney,151.20001,-33.899998,51.0,23.1,13.4,17.4,19.7,11.2,15.2,0.3,0.3,0.0,18.6,41.8,0.4991626990641931
19972,50428,1994-09-06,Sydney,151.20001,-33.899998,3.0,19.9,10.7,14.2,16.8,7.6,10.9,0.0,0.0,0.0,23.4,50.4,0.28496141848629125
19973,50429,1994-09-07,Sydney,151.20001,-33.899998,2.0,14.4,9.8,11.8,12.1,7.6,9.3,0.0,0.0,0.0,16.3,33.8,0.10756854375307831
19974,50430,1994-09-08,Sydney,151.20001,-33.899998,51.0,15.4,10.5,13.3,14.1,9.1,11.5,0.4,0.4,0.0,16.3,36.0,0.21802659661796092
19975,50431,1994-09-09,Sydney,151.20001,-33.899998,63.0,16.2,10.7,12.8,14.5,9.5,11.7,9.6,9.6,0.0,15.5,35.3,0.18043014283368905
19976,50432,1994-09-10,Sydney,151.20001,-33.899998,3.0,16.6,10.0,13.5,15.4,8.4,12.1,0.0,0.0,0.0,12.1,26.6,0.23298308980462978
19977,50433,1994-09-11,Sydney,151.20001,-33.899998,1.0,20.1,10.5,15.4,19.4,9.0,14.3,0.0,0.0,0.0,13.8,29.9,0.36588409128221966
19978,50434,1994-09-12,Sydney,151.20001,-33.899998,1.0,24.2,14.8,19.0,22.2,11.9,16.7,0.0,0.0,0.0,16.5,39.2,0.6173206370054178
19979,50435,1994-09-13,Sydney,151.20001,-33.899998,53.0,23.0,11.5,16.2,21.4,9.2,14.0,1.2,1.2,0.0,16.3,43.6,0.4190773272040716
19980,50436,1994-09-14,Sydney,151.20001,-33.899998,0.0,19.4,10.9,14.7,18.5,8.6,13.1,0.0,0.0,0.0,10.2,36.0,0.3197011984895748
19981,50437,1994-09-15,Sydney,151.20001,-33.899998,0.0,18.0,9.2,13.6,17.4,6.8,11.5,0.0,0.0,0.0,16.6,36.4,0.24065013955015596
19982,50438,1994-09-16,Sydney,151.20001,-33.899998,0.0,21.5,7.7,14.0,17.8,5.5,11.2,0.0,0.0,0.0,30.5,58.7,0.27008701362666226
19983,50439,1994-09-17,Sydney,151.20001,-33.899998,0.0,18.7,7.9,14.2,16.8,5.1,11.9,0.0,0.0,0.0,10.2,28.4,0.28496141848629125
19984,50440,1994-09-18,Sydney,151.20001,-33.899998,3.0,23.0,13.1,17.3,20.2,9.0,14.5,0.0,0.0,0.0,23.1,49.0,0.49193892628468233
19985,50441,1994-09-19,Sydney,151.20001,-33.899998,0.0,17.2,8.4,12.4,11.4,3.8,6.6,0.0,0.0,0.0,34.8,69.5,0.15017238548678377
19986,50442,1994-09-20,Sydney,151.20001,-33.899998,3.0,17.0,10.0,13.2,12.9,5.7,8.5,0.0,0.0,0.0,26.7,63.0,0.2103759645378427
19987,50443,1994-09-21,Sydney,151.20001,-33.899998,2.0,12.8,6.7,10.5,9.3,4.1,6.9,0.0,0.0,0.0,27.9,67.3,0.040223280249548514
19988,50444,1994-09-22,Sydney,151.20001,-33.899998,1.0,21.1,11.4,15.8,18.9,7.7,12.6,0.0,0.0,0.0,15.4,34.2,0.3927598095550813
19989,50445,1994-09-23,Sydney,151.20001,-33.899998,3.0,25.7,8.1,15.8,21.2,6.7,13.8,0.0,0.0,0.0,24.3,50.0,0.3927598095550813
19990,50446,1994-09-24,Sydney,151.20001,-33.899998,0.0,21.0,10.4,15.5,18.7,6.9,12.4,0.0,0.0,0.0,16.4,38.5,0.37277951075357085
19991,50447,1994-09-25,Sydney,151.20001,-33.899998,1.0,17.1,7.8,12.6,15.8,5.7,10.4,0.0,0.0,0.0,19.7,46.8,0.16483336069610902
19992,50448,1994-09-26,Sydney,151.20001,-33.899998,53.0,19.6,9.1,14.1,17.6,6.0,11.2,1.6,1.6,0.0,19.4,48.6,0.27739287473321295
19993,50449,1994-09-27,Sydney,151.20001,-33.899998,1.0,16.1,9.8,12.3,9.9,5.0,6.9,0.0,0.0,0.0,32.4,69.8,0.14262025939911344
19994,50450,1994-09-28,Sydney,151.20001,-33.899998,1.0,20.3,12.2,15.9,15.7,7.7,11.7,0.0,0.0,0.0,22.8,49.3,0.39945821704153667
19995,50451,1994-09-29,Sydney,151.20001,-33.899998,51.0,22.4,11.5,16.3,18.2,9.0,12.9,0.2,0.2,0.0,28.0,60.5,0.42559514037103924
19996,50452,1994-09-30,Sydney,151.20001,-33.899998,0.0,21.1,10.1,15.8,17.0,7.8,12.7,0.0,0.0,0.0,21.7,51.1,0.3927598095550813
19997,50453,1994-10-01,Sydney,151.20001,-33.899998,51.0,18.1,14.3,15.7,17.3,12.4,14.4,0.9,0.9,0.0,20.9,46.4,0.3861599080610737
19998,50454,1994-10-02,Sydney,151.20001,-33.899998,61.0,23.9,11.4,17.7,21.2,9.7,15.8,3.0,3.0,0.0,19.9,60.5,0.521031029387621
19999,50455,1994-10-03,Sydney,151.20001,-33.899998,2.0,23.0,8.9,17.0,19.9,6.7,14.5,0.0,0.0,0.0,19.4,42.8,0.4724675751108192
20000,50456,1994-10-04,Sydney,151.20001,-33.899998,1.0,25.5,12.8,19.0,23.5,10.4,15.6,0.0,0.0,0.0,29.5,62.6,0.6173206370054178
20001,50457,1994-10-05,Sydney,151.20001,-33.899998,1.0,21.3,9.8,15.7,21.8,8.8,14.7,0.0,0.0,0.0,12.3,42.8,0.3861599080610737
20002,50458,1994-10-06,Sydney,151.20001,-33.899998,2.0,24.2,16.6,19.2,23.9,14.4,17.6,0.0,0.0,0.0,30.1,71.6,0.6347397800032836
20003,50459,1994-10-07,Sydney,151.20001,-33.899998,2.0,24.6,12.2,15.5,20.7,7.2,10.6,0.0,0.0,0.0,35.5,81.7,0.37277951075357085
20004,50460,1994-10-08,Sydney,151.20001,-33.899998,1.0,17.9,10.9,14.1,12.9,8.0,10.3,0.0,0.0,0.0,28.8,78.1,0.27739287473321295
20005,50461,1994-10-09,Sydney,151.20001,-33.899998,1.0,18.2,8.5,14.0,16.1,6.5,12.0,0.0,0.0,0.0,19.1,48.2,0.27008701362666226
20006,50462,1994-10-10,Sydney,151.20001,-33.899998,0.0,22.8,14.2,18.4,23.0,11.9,16.9,0.0,0.0,0.0,11.6,34.2,0.5713019208668527
20007,50463,1994-10-11,Sydney,151.20001,-33.899998,3.0,22.4,13.3,15.7,20.9,10.9,13.5,0.0,0.0,0.0,26.5,54.7,0.3861599080610737
20008,50464,1994-10-12,Sydney,151.20001,-33.899998,3.0,17.1,11.5,14.5,16.6,10.9,12.7,0.0,0.0,0.0,16.1,36.0,0.30599244787391233
20009,50465,1994-10-13,Sydney,151.20001,-33.899998,51.0,20.3,12.1,15.3,19.9,10.6,13.5,0.6,0.6,0.0,29.0,60.5,0.35928418978821214
20010,50466,1994-10-14,Sydney,151.20001,-33.899998,0.0,18.6,9.2,14.8,18.7,8.0,13.6,0.0,0.0,0.0,15.6,34.6,0.3264652766376621
20011,50467,1994-10-15,Sydney,151.20001,-33.899998,0.0,23.4,12.8,17.7,24.4,12.4,17.5,0.0,0.0,0.0,15.8,38.2,0.521031029387621
20012,50468,1994-10-16,Sydney,151.20001,-33.899998,0.0,23.3,12.0,18.0,23.7,11.1,17.2,0.0,0.0,0.0,17.8,39.2,0.5421113117714661
20013,50469,1994-10-17,Sydney,151.20001,-33.899998,51.0,28.8,15.4,21.1,30.0,13.0,20.1,0.2,0.2,0.0,28.9,62.6,0.7957314069939254
20014,50470,1994-10-18,Sydney,151.20001,-33.899998,51.0,18.6,15.5,16.6,17.6,15.0,15.8,1.2,1.2,0.0,16.8,41.4,0.4454769331801018
20015,50471,1994-10-19,Sydney,151.20001,-33.899998,53.0,17.9,14.9,16.2,16.9,14.8,15.8,8.3,8.3,0.0,12.6,39.6,0.4190773272040716
20016,50472,1994-10-20,Sydney,151.20001,-33.899998,55.0,20.4,12.6,15.1,19.8,8.5,12.3,3.9,3.9,0.0,28.7,58.7,0.3466590050894763
20017,50473,1994-10-21,Sydney,151.20001,-33.899998,51.0,16.8,12.5,14.1,14.9,11.0,11.8,1.1,1.1,0.0,23.5,47.5,0.27739287473321295
20018,50474,1994-10-22,Sydney,151.20001,-33.899998,51.0,17.7,12.7,15.2,16.3,11.7,13.8,0.5,0.5,0.0,12.7,36.7,0.35279921195206043
20019,50475,1994-10-23,Sydney,151.20001,-33.899998,51.0,18.4,11.1,15.6,17.5,10.2,14.5,0.7,0.7,0.0,15.3,32.8,0.37965851255951405
20020,50476,1994-10-24,Sydney,151.20001,-33.899998,0.0,20.5,12.6,16.6,21.0,11.9,15.7,0.0,0.0,0.0,19.7,42.8,0.4454769331801018
20021,50477,1994-10-25,Sydney,151.20001,-33.899998,1.0,22.9,13.9,18.8,23.9,13.8,18.5,0.0,0.0,0.0,22.1,53.3,0.6016417665407979
20022,50478,1994-10-26,Sydney,151.20001,-33.899998,3.0,27.4,14.7,20.9,29.0,14.3,21.6,0.0,0.0,0.0,10.3,29.2,0.7796256772286981
20023,50479,1994-10-27,Sydney,151.20001,-33.899998,53.0,23.1,16.9,20.0,24.2,17.5,20.8,2.4,2.4,0.0,13.6,34.9,0.7028074207847644
20024,50480,1994-10-28,Sydney,151.20001,-33.899998,51.0,25.4,14.4,18.2,26.5,12.3,16.9,0.6,0.6,0.0,22.3,49.0,0.5567887046461993
20025,50481,1994-10-29,Sydney,151.20001,-33.899998,51.0,19.2,13.0,15.5,18.0,10.9,14.0,0.7,0.7,0.0,19.9,42.8,0.37277951075357085
20026,50482,1994-10-30,Sydney,151.20001,-33.899998,2.0,21.5,14.7,17.8,21.4,14.5,17.0,0.0,0.0,0.0,14.6,41.4,0.5279921195206042
20027,50483,1994-10-31,Sydney,151.20001,-33.899998,3.0,22.5,15.1,18.4,22.0,15.3,17.5,0.0,0.0,0.0,24.5,50.8,0.5713019208668527
20028,50484,1994-11-01,Sydney,151.20001,-33.899998,63.0,26.2,11.5,18.1,25.2,10.1,17.1,19.9,19.9,0.0,25.0,58.0,0.5494007552126088
20029,50485,1994-11-02,Sydney,151.20001,-33.899998,61.0,18.8,11.3,14.0,18.1,9.2,12.6,6.8,6.8,0.0,14.8,36.0,0.27008701362666226
20030,50486,1994-11-03,Sydney,151.20001,-33.899998,2.0,22.5,12.9,18.1,19.4,12.7,16.6,0.0,0.0,0.0,19.5,46.1,0.5494007552126088
20031,50487,1994-11-04,Sydney,151.20001,-33.899998,55.0,21.3,13.7,17.2,23.1,11.7,16.6,1.9,1.9,0.0,22.9,48.2,0.48558528977179444
20032,50488,1994-11-05,Sydney,151.20001,-33.899998,3.0,20.9,15.0,17.9,16.1,11.2,13.9,0.0,0.0,0.0,35.6,94.0,0.5350188803152192
20033,50489,1994-11-06,Sydney,151.20001,-33.899998,2.0,23.0,16.5,19.5,16.8,12.1,14.4,0.0,0.0,0.0,40.0,82.1,0.6599737317353472
20034,50490,1994-11-07,Sydney,151.20001,-33.899998,1.0,19.7,11.8,15.6,14.4,8.4,11.1,0.0,0.0,0.0,37.9,79.9,0.37965851255951405
20035,50491,1994-11-08,Sydney,151.20001,-33.899998,0.0,22.3,13.8,17.8,20.8,12.2,16.0,0.0,0.0,0.0,13.0,42.5,0.5279921195206042
20036,50492,1994-11-09,Sydney,151.20001,-33.899998,1.0,20.7,14.6,17.5,21.5,14.6,17.2,0.0,0.0,0.0,20.6,43.6,0.5061730421934001
20037,50493,1994-11-10,Sydney,151.20001,-33.899998,2.0,23.3,14.6,19.0,25.5,15.5,20.3,0.0,0.0,0.0,16.2,40.0,0.6173206370054178
20038,50494,1994-11-11,Sydney,151.20001,-33.899998,2.0,26.5,16.5,21.3,29.0,15.9,21.7,0.0,0.0,0.0,18.5,40.0,0.8114595304547694
20039,50495,1994-11-12,Sydney,151.20001,-33.899998,3.0,22.0,16.4,18.6,22.9,15.4,18.6,0.0,0.0,0.0,19.4,38.9,0.5860778197340338
20040,50496,1994-11-13,Sydney,151.20001,-33.899998,53.0,21.5,16.6,18.4,23.3,16.9,18.8,2.4,2.4,0.0,17.1,43.6,0.5713019208668527
20041,50497,1994-11-14,Sydney,151.20001,-33.899998,53.0,24.9,14.4,20.2,25.8,13.1,19.9,1.7,1.7,0.0,9.6,32.8,0.7197997044820227
20042,50498,1994-11-15,Sydney,151.20001,-33.899998,51.0,23.6,15.6,17.6,24.2,13.6,16.2,0.3,0.3,0.0,24.5,61.2,0.5135117386307667
20043,50499,1994-11-16,Sydney,151.20001,-33.899998,53.0,19.1,16.0,17.4,17.3,15.0,16.4,3.5,3.5,0.0,16.8,33.8,0.4991626990641931
20044,50500,1994-11-17,Sydney,151.20001,-33.899998,3.0,22.1,15.9,18.6,23.2,15.4,18.8,0.0,0.0,0.0,14.6,31.7,0.5860778197340338
