,Unnamed: 0,time,location_name,longitude,latitude,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,temperature_2m_mean_rank
0,121824,1940-01-01,Moscow,37.600006,55.800003,71.0,-15.6,-21.9,-18.6,-20.9,-26.8,-23.9,,,,12.0,,0.024363815465440815
1,121825,1940-01-02,Moscow,37.600006,55.800003,3.0,-22.9,-28.9,-25.3,-27.8,-34.5,-30.8,0.0,0.0,0.0,13.9,22.7,0.005450664915449023
2,121826,1940-01-03,Moscow,37.600006,55.800003,71.0,-13.6,-22.4,-16.7,-20.4,-28.5,-23.6,0.3,0.0,0.21,24.6,43.2,0.03551141027745854
3,121827,1940-01-04,Moscow,37.600006,55.800003,71.0,-12.8,-15.0,-13.7,-18.3,-20.6,-19.4,2.3,0.0,1.61,21.3,37.1,0.059776719750451485
4,121828,1940-01-05,Moscow,37.600006,55.800003,71.0,-14.2,-20.3,-16.9,-18.5,-25.1,-21.6,0.4,0.0,0.28,10.7,15.1,0.03406665572155639
5,121829,1940-01-06,Moscow,37.600006,55.800003,3.0,-20.5,-27.1,-23.5,-25.3,-33.0,-28.8,0.0,0.0,0.0,13.4,20.2,0.00857002134296503
6,121830,1940-01-07,Moscow,37.600006,55.800003,3.0,-27.1,-31.9,-29.1,-33.0,-37.6,-35.0,0.0,0.0,0.0,13.7,22.0,0.0019537021835494993
7,121831,1940-01-08,Moscow,37.600006,55.800003,1.0,-30.3,-34.8,-32.8,-36.2,-40.6,-38.7,0.0,0.0,0.0,13.4,21.6,0.0005582006238712855
8,121832,1940-01-09,Moscow,37.600006,55.800003,3.0,-32.8,-38.1,-35.7,-38.2,-43.1,-41.2,0.0,0.0,0.0,10.5,19.8,0.00029551797734362175
9,121833,1940-01-10,Moscow,37.600006,55.800003,73.0,-14.4,-39.1,-25.3,-20.7,-44.1,-31.3,3.1,0.0,2.17,18.9,31.3,0.005450664915449023
10,121834,1940-01-11,Moscow,37.600006,55.800003,71.0,-10.4,-14.0,-11.7,-15.8,-20.4,-17.4,2.3,0.0,1.61,19.0,28.4,0.08169430307010343
11,121835,1940-01-12,Moscow,37.600006,55.800003,73.0,-10.6,-12.6,-11.3,-14.7,-17.9,-16.6,8.5,0.0,5.95,19.2,33.5,0.08716138565096043
12,121836,1940-01-13,Moscow,37.600006,55.800003,71.0,-13.0,-19.1,-16.6,-18.3,-23.4,-21.6,0.9,0.0,0.63,14.6,25.6,0.0362502052208176
13,121837,1940-01-14,Moscow,37.600006,55.800003,73.0,-3.3,-17.5,-8.9,-8.3,-22.9,-14.0,2.1,0.0,1.47,16.6,28.1,0.12162206534230832
14,121838,1940-01-15,Moscow,37.600006,55.800003,71.0,-16.4,-29.4,-24.5,-22.3,-34.8,-29.9,0.1,0.0,0.07,14.5,23.4,0.006813331144311279
15,121839,1940-01-16,Moscow,37.600006,55.800003,71.0,-29.6,-42.1,-37.3,-35.4,-47.6,-43.3,0.3,0.0,0.21,14.8,25.2,0.00019701198489574783
16,121840,1940-01-17,Moscow,37.600006,55.800003,3.0,-37.2,-42.5,-39.6,-42.4,-48.1,-45.1,0.0,0.0,0.0,10.7,18.4,6.567066163191595e-05
17,121841,1940-01-18,Moscow,37.600006,55.800003,71.0,-24.4,-37.7,-30.0,-30.2,-42.4,-35.4,1.5,0.0,1.05,15.2,22.7,0.001280577901822361
18,121842,1940-01-19,Moscow,37.600006,55.800003,3.0,-20.2,-26.0,-23.0,-26.3,-31.3,-28.7,0.0,0.0,0.0,16.6,28.8,0.009637169594483665
19,121843,1940-01-20,Moscow,37.600006,55.800003,71.0,-11.6,-19.9,-16.0,-17.6,-26.2,-22.1,1.4,0.0,0.98,17.5,36.0,0.04020686258414054
20,121844,1940-01-21,Moscow,37.600006,55.800003,71.0,-11.6,-15.1,-12.6,-17.7,-20.4,-18.4,0.8,0.0,0.56,18.8,30.2,0.07087506156624528
21,121845,1940-01-22,Moscow,37.600006,55.800003,3.0,-15.3,-20.2,-17.4,-20.5,-25.9,-23.1,0.0,0.0,0.0,17.0,26.6,0.03142341159087178
22,121846,1940-01-23,Moscow,37.600006,55.800003,71.0,-14.2,-19.9,-16.3,-18.8,-25.6,-21.4,0.5,0.0,0.35,12.6,21.2,0.03818748973895912
23,121847,1940-01-24,Moscow,37.600006,55.800003,71.0,-4.5,-14.4,-9.1,-9.8,-19.9,-14.7,0.7,0.0,0.49,19.4,32.8,0.11853554424560828
24,121848,1940-01-25,Moscow,37.600006,55.800003,71.0,-4.4,-12.9,-7.5,-9.3,-17.0,-12.2,1.2,0.0,0.84,15.5,25.2,0.1444590379248071
25,121849,1940-01-26,Moscow,37.600006,55.800003,3.0,-11.9,-14.6,-13.4,-16.3,-19.1,-17.9,0.0,0.0,0.0,7.6,12.6,0.062058775242160566
26,121850,1940-01-27,Moscow,37.600006,55.800003,3.0,-10.4,-14.3,-12.2,-15.0,-18.9,-16.9,0.0,0.0,0.0,8.6,15.1,0.07557051387292726
27,121851,1940-01-28,Moscow,37.600006,55.800003,3.0,-13.8,-17.2,-15.3,-18.1,-21.8,-19.7,0.0,0.0,0.0,8.2,11.5,0.04524708586439009
28,121852,1940-01-29,Moscow,37.600006,55.800003,3.0,-13.6,-18.0,-15.9,-19.2,-24.1,-21.5,0.0,0.0,0.0,16.7,25.6,0.0407814808734198
29,121853,1940-01-30,Moscow,37.600006,55.800003,3.0,-17.5,-25.5,-20.7,-23.0,-30.6,-26.4,0.0,0.0,0.0,14.6,25.2,0.016072894434411428
30,121854,1940-01-31,Moscow,37.600006,55.800003,3.0,-22.3,-29.0,-26.4,-27.1,-34.1,-31.6,0.0,0.0,0.0,9.9,14.4,0.0041536693482186835
31,121855,1940-02-01,Moscow,37.600006,55.800003,3.0,-22.6,-31.0,-25.8,-28.3,-36.1,-31.3,0.0,0.0,0.0,12.8,20.2,0.004810375964537842
32,121856,1940-02-02,Moscow,37.600006,55.800003,3.0,-17.7,-24.2,-20.4,-23.4,-29.9,-26.2,0.0,0.0,0.0,16.6,26.3,0.017025119028074208
33,121857,1940-02-03,Moscow,37.600006,55.800003,3.0,-15.4,-19.9,-17.4,-21.9,-26.2,-23.8,0.0,0.0,0.0,20.0,34.6,0.03142341159087178
34,121858,1940-02-04,Moscow,37.600006,55.800003,71.0,-13.3,-17.4,-15.6,-19.8,-23.8,-21.9,1.1,0.0,0.77,20.6,32.0,0.04294861270727303
35,121859,1940-02-05,Moscow,37.600006,55.800003,73.0,-11.0,-13.2,-12.2,-17.2,-20.0,-18.5,5.9,0.0,4.13,23.8,41.0,0.07557051387292726
36,121860,1940-02-06,Moscow,37.600006,55.800003,73.0,-8.6,-12.8,-10.4,-13.7,-18.0,-15.4,1.7,0.0,1.19,12.7,20.5,0.09927762272204893
37,121861,1940-02-07,Moscow,37.600006,55.800003,73.0,-9.9,-21.0,-13.6,-14.1,-26.3,-18.4,1.6,0.0,1.12,14.8,26.6,0.060614020686258416
38,121862,1940-02-08,Moscow,37.600006,55.800003,71.0,-15.0,-22.0,-17.3,-19.4,-27.2,-22.1,1.4,0.0,0.98,12.6,12.2,0.03201444754555902
39,121863,1940-02-09,Moscow,37.600006,55.800003,73.0,-5.7,-16.6,-11.2,-11.4,-21.5,-16.7,4.1,0.0,2.87,19.5,30.6,0.0886718108684945
40,121864,1940-02-10,Moscow,37.600006,55.800003,71.0,-5.4,-18.4,-13.8,-10.8,-23.5,-18.7,0.1,0.0,0.07,17.1,26.3,0.05869315383352487
41,121865,1940-02-11,Moscow,37.600006,55.800003,71.0,-4.0,-15.1,-9.0,-8.8,-20.1,-13.8,0.3,0.0,0.21,14.2,26.3,0.12009522245936628
42,121866,1940-02-12,Moscow,37.600006,55.800003,71.0,-3.5,-9.6,-4.9,-8.4,-15.8,-10.2,0.7,0.0,0.49,20.3,36.4,0.19901494007552126
43,121867,1940-02-13,Moscow,37.600006,55.800003,3.0,-9.7,-18.7,-13.8,-15.9,-24.4,-20.1,0.0,0.0,0.0,21.1,37.1,0.05869315383352487
44,121868,1940-02-14,Moscow,37.600006,55.800003,3.0,-18.8,-27.1,-21.9,-24.5,-32.4,-27.4,0.0,0.0,0.0,12.7,22.3,0.012034148744048597
45,121869,1940-02-15,Moscow,37.600006,55.800003,73.0,-17.0,-29.2,-22.8,-23.2,-34.9,-28.8,1.3,0.0,0.91,17.6,31.0,0.01019537021835495
46,121870,1940-02-16,Moscow,37.600006,55.800003,73.0,-3.9,-16.5,-12.1,-9.6,-22.5,-17.6,3.2,0.0,2.24,20.1,29.2,0.07696601543260548
47,121871,1940-02-17,Moscow,37.600006,55.800003,71.0,-5.5,-16.4,-12.5,-11.8,-22.9,-19.3,1.2,0.0,0.84,29.2,53.3,0.07194220981776392
48,121872,1940-02-18,Moscow,37.600006,55.800003,3.0,-14.7,-20.4,-17.3,-21.1,-25.5,-23.5,0.0,0.0,0.0,21.1,35.3,0.03201444754555902
49,121873,1940-02-19,Moscow,37.600006,55.800003,71.0,-13.9,-24.3,-17.8,-19.3,-29.3,-23.1,0.8,0.0,0.56,12.4,22.0,0.029190609095386635
50,121874,1940-02-20,Moscow,37.600006,55.800003,3.0,-14.9,-25.1,-19.8,-20.1,-30.7,-25.0,0.0,0.0,0.0,12.3,15.8,0.019126580200295517
51,121875,1940-02-21,Moscow,37.600006,55.800003,2.0,-15.6,-26.2,-20.8,-20.5,-31.5,-26.0,0.0,0.0,0.0,13.0,17.3,0.01566245279921195
52,121876,1940-02-22,Moscow,37.600006,55.800003,3.0,-9.9,-19.0,-13.0,-15.7,-24.8,-18.8,0.0,0.0,0.0,18.8,31.7,0.06611393859793137
53,121877,1940-02-23,Moscow,37.600006,55.800003,73.0,-5.0,-11.1,-7.6,-10.8,-16.9,-13.4,0.7,0.0,0.49,19.5,36.0,0.14235757675258578
54,121878,1940-02-24,Moscow,37.600006,55.800003,71.0,1.4,-4.3,-0.1,-3.8,-10.1,-5.5,0.5,0.3,0.14,25.3,42.8,0.35048432112953537
55,121879,1940-02-25,Moscow,37.600006,55.800003,73.0,2.1,-9.5,-1.6,-3.5,-18.4,-8.3,4.6,0.4,2.94,37.1,64.4,0.2934165161714004
56,121880,1940-02-26,Moscow,37.600006,55.800003,71.0,-10.0,-14.3,-12.6,-18.6,-23.3,-21.7,0.3,0.0,0.21,41.7,66.6,0.07087506156624528
57,121881,1940-02-27,Moscow,37.600006,55.800003,71.0,-6.2,-15.0,-10.1,-13.0,-23.2,-17.2,0.2,0.0,0.14,32.6,55.4,0.10375964537842719
58,121882,1940-02-28,Moscow,37.600006,55.800003,1.0,-4.1,-9.6,-6.7,-10.2,-16.2,-13.0,0.0,0.0,0.0,23.7,40.7,0.16018716138565095
59,121883,1940-02-29,Moscow,37.600006,55.800003,73.0,-0.3,-6.6,-2.8,-4.2,-12.0,-7.1,2.8,0.3,1.75,16.9,29.9,0.2558528977179445
60,121884,1940-03-01,Moscow,37.600006,55.800003,73.0,-0.4,-3.7,-1.7,-4.6,-9.9,-6.3,5.8,0.0,4.06,23.1,38.2,0.28978821211623706
61,121885,1940-03-02,Moscow,37.600006,55.800003,73.0,-1.6,-6.1,-4.7,-7.4,-12.3,-10.7,3.1,0.0,2.17,23.5,39.2,0.20392382203250697
62,121886,1940-03-03,Moscow,37.600006,55.800003,71.0,-1.8,-5.9,-3.4,-7.2,-11.5,-8.9,1.1,0.0,0.77,20.8,33.1,0.23912329666721394
63,121887,1940-03-04,Moscow,37.600006,55.800003,71.0,-4.6,-7.9,-6.2,-9.7,-13.2,-11.3,1.1,0.0,0.77,16.9,28.1,0.17025119028074207
64,121888,1940-03-05,Moscow,37.600006,55.800003,71.0,-5.0,-8.9,-6.9,-11.9,-14.6,-13.3,0.8,0.0,0.56,30.8,52.9,0.1557872270563126
65,121889,1940-03-06,Moscow,37.600006,55.800003,73.0,-1.8,-6.2,-4.2,-6.7,-12.6,-9.9,3.8,0.0,2.66,30.5,52.2,0.21631915941553112
66,121890,1940-03-07,Moscow,37.600006,55.800003,73.0,-4.3,-13.3,-6.6,-8.8,-18.2,-11.2,2.2,0.0,1.54,15.8,28.1,0.16235429321950418
67,121891,1940-03-08,Moscow,37.600006,55.800003,71.0,-5.1,-13.6,-9.3,-9.8,-18.1,-13.8,0.1,0.0,0.07,12.4,17.6,0.11490724019044492
68,121892,1940-03-09,Moscow,37.600006,55.800003,3.0,-5.7,-12.3,-9.7,-10.5,-17.0,-14.6,0.0,0.0,0.0,15.1,20.5,0.10958791659825973
69,121893,1940-03-10,Moscow,37.600006,55.800003,71.0,-6.8,-12.3,-9.8,-12.3,-17.7,-14.8,0.4,0.0,0.28,14.8,28.1,0.1082745033656214
70,121894,1940-03-11,Moscow,37.600006,55.800003,3.0,-7.0,-15.1,-10.7,-12.4,-20.1,-15.8,0.0,0.0,0.0,16.8,23.4,0.09545230668198983
71,121895,1940-03-12,Moscow,37.600006,55.800003,73.0,-8.3,-17.4,-11.2,-14.0,-22.3,-16.7,2.0,0.0,1.4,20.9,38.5,0.0886718108684945
72,121896,1940-03-13,Moscow,37.600006,55.800003,73.0,1.4,-8.0,-1.8,-3.0,-13.4,-6.4,4.1,0.1,2.8,19.7,32.4,0.28647184370382534
73,121897,1940-03-14,Moscow,37.600006,55.800003,51.0,2.7,1.7,2.3,-2.1,-3.5,-2.8,1.7,1.7,0.0,22.7,38.9,0.4405680512231161
74,121898,1940-03-15,Moscow,37.600006,55.800003,51.0,4.0,1.6,2.6,-1.2,-3.5,-2.3,1.0,1.0,0.0,24.1,41.8,0.4478574946642587
75,121899,1940-03-16,Moscow,37.600006,55.800003,75.0,2.0,-8.5,-1.8,-2.8,-15.8,-6.8,18.6,7.7,7.63,31.9,56.5,0.28647184370382534
76,121900,1940-03-17,Moscow,37.600006,55.800003,73.0,-7.8,-15.0,-10.5,-13.8,-19.8,-16.9,0.6,0.0,0.42,30.7,53.3,0.09793137415859465
77,121901,1940-03-18,Moscow,37.600006,55.800003,3.0,-8.1,-15.3,-11.9,-12.7,-20.1,-16.8,0.0,0.0,0.0,11.5,22.3,0.07949433590543424
78,121902,1940-03-19,Moscow,37.600006,55.800003,71.0,-7.2,-15.2,-11.1,-12.8,-20.1,-16.3,0.2,0.0,0.14,15.5,24.5,0.08990313577409292
79,121903,1940-03-20,Moscow,37.600006,55.800003,3.0,-5.4,-16.7,-9.4,-10.1,-21.8,-14.5,0.0,0.0,0.0,16.7,28.1,0.11339681497291085
80,121904,1940-03-21,Moscow,37.600006,55.800003,2.0,-2.4,-12.6,-7.9,-6.7,-17.3,-12.7,0.0,0.0,0.0,11.1,18.7,0.13713675915284845
81,121905,1940-03-22,Moscow,37.600006,55.800003,1.0,-1.0,-13.6,-7.1,-6.1,-18.5,-12.1,0.0,0.0,0.0,13.8,22.3,0.15238877031686093
82,121906,1940-03-23,Moscow,37.600006,55.800003,2.0,-0.9,-10.4,-6.2,-5.9,-15.5,-11.3,0.0,0.0,0.0,16.0,28.4,0.17025119028074207
83,121907,1940-03-24,Moscow,37.600006,55.800003,3.0,-2.3,-11.8,-6.3,-7.6,-17.0,-11.4,0.0,0.0,0.0,16.1,28.8,0.1682810704317846
84,121908,1940-03-25,Moscow,37.600006,55.800003,3.0,-0.9,-9.4,-4.5,-4.9,-13.8,-8.7,0.0,0.0,0.0,10.7,19.8,0.20870136266622885
85,121909,1940-03-26,Moscow,37.600006,55.800003,3.0,-0.3,-5.1,-2.7,-4.5,-8.8,-6.8,0.0,0.0,0.0,14.4,20.9,0.25893941881464455
86,121910,1940-03-27,Moscow,37.600006,55.800003,73.0,1.0,-6.0,-1.5,-5.0,-10.0,-7.0,4.1,0.1,2.8,32.8,53.6,0.29704482022656375
87,121911,1940-03-28,Moscow,37.600006,55.800003,73.0,3.3,0.8,2.4,-1.1,-5.5,-2.2,3.8,2.1,1.19,28.4,50.8,0.44294861270727304
88,121912,1940-03-29,Moscow,37.600006,55.800003,73.0,2.7,-0.3,1.4,-1.1,-3.5,-2.3,10.4,9.3,0.77,17.3,25.9,0.41331472664587093
89,121913,1940-03-30,Moscow,37.600006,55.800003,73.0,2.6,-4.5,-0.2,-2.3,-8.4,-4.7,2.8,1.0,1.26,24.7,41.0,0.34621572812346085
90,121914,1940-03-31,Moscow,37.600006,55.800003,3.0,-0.8,-8.6,-4.2,-6.2,-13.6,-9.2,0.0,0.0,0.0,17.5,31.3,0.21631915941553112
91,121915,1940-04-01,Moscow,37.600006,55.800003,73.0,2.1,-11.0,-2.5,-3.5,-15.7,-7.9,1.4,0.0,0.98,27.4,46.8,0.2645378427187654
92,121916,1940-04-02,Moscow,37.600006,55.800003,3.0,6.8,1.4,3.8,2.8,-4.4,-1.2,0.0,0.0,0.0,24.5,41.8,0.47611229683139056
93,121917,1940-04-03,Moscow,37.600006,55.800003,3.0,5.7,-0.5,2.0,0.9,-5.6,-2.7,0.0,0.0,0.0,21.5,37.1,0.4323428008537186
94,121918,1940-04-04,Moscow,37.600006,55.800003,73.0,3.1,-0.7,1.0,-1.0,-5.0,-3.0,3.7,0.8,2.03,17.1,26.6,0.3986865867673617
95,121919,1940-04-05,Moscow,37.600006,55.800003,3.0,1.9,-6.6,-0.9,-3.2,-11.3,-5.6,0.0,0.0,0.0,18.5,32.0,0.31911016253488755
96,121920,1940-04-06,Moscow,37.600006,55.800003,3.0,-0.6,-10.1,-5.3,-5.8,-14.8,-10.4,0.0,0.0,0.0,20.9,37.4,0.18950911180430144
97,121921,1940-04-07,Moscow,37.600006,55.800003,3.0,2.2,-9.7,-2.8,-1.8,-14.5,-7.1,0.0,0.0,0.0,17.1,31.3,0.2558528977179445
98,121922,1940-04-08,Moscow,37.600006,55.800003,2.0,3.7,-5.1,-1.0,-0.4,-9.6,-5.1,0.0,0.0,0.0,12.9,28.4,0.31495649318666885
99,121923,1940-04-09,Moscow,37.600006,55.800003,71.0,3.6,-4.6,0.3,-0.8,-8.4,-3.6,0.6,0.3,0.21,14.5,26.3,0.3690034477097357
100,121924,1940-04-10,Moscow,37.600006,55.800003,3.0,2.9,0.1,1.4,0.3,-3.9,-1.9,0.0,0.0,0.0,13.5,23.8,0.41331472664587093
101,121925,1940-04-11,Moscow,37.600006,55.800003,51.0,5.0,-4.0,1.1,1.9,-7.8,-2.6,0.1,0.1,0.0,14.7,29.5,0.40239697914956496
102,121926,1940-04-12,Moscow,37.600006,55.800003,3.0,5.1,-3.4,0.3,2.4,-7.0,-3.0,0.0,0.0,0.0,10.2,11.9,0.3690034477097357
103,121927,1940-04-13,Moscow,37.600006,55.800003,73.0,4.5,-1.8,1.6,-0.5,-6.0,-3.0,8.0,6.0,1.4,21.8,39.6,0.4206041700870136
104,121928,1940-04-14,Moscow,37.600006,55.800003,3.0,5.7,-0.7,2.4,2.7,-4.1,-0.8,0.0,0.0,0.0,12.1,19.1,0.44294861270727304
105,121929,1940-04-15,Moscow,37.600006,55.800003,71.0,6.2,-1.4,3.1,2.2,-4.9,-0.2,2.5,2.4,0.07,16.5,31.3,0.4599573140699392
106,121930,1940-04-16,Moscow,37.600006,55.800003,53.0,11.2,0.6,5.4,8.6,-3.3,2.5,3.0,3.0,0.0,16.6,33.1,0.5098834345756034
107,121931,1940-04-17,Moscow,37.600006,55.800003,51.0,13.1,-0.8,6.5,9.2,-4.7,2.7,0.1,0.1,0.0,24.3,48.6,0.5326383188310623
108,121932,1940-04-18,Moscow,37.600006,55.800003,2.0,16.4,2.3,9.1,12.4,-0.6,5.9,0.0,0.0,0.0,23.5,47.2,0.5944179937612871
109,121933,1940-04-19,Moscow,37.600006,55.800003,2.0,17.1,1.4,10.1,15.6,-2.4,8.0,0.0,0.0,0.0,11.3,19.8,0.6210146117222131
110,121934,1940-04-20,Moscow,37.600006,55.800003,2.0,17.4,3.6,11.0,16.1,0.8,8.7,0.0,0.0,0.0,15.4,28.1,0.6446067969134789
111,121935,1940-04-21,Moscow,37.600006,55.800003,3.0,10.6,4.9,8.3,6.0,0.9,4.0,0.0,0.0,0.0,25.9,48.6,0.5739780003283533
112,121936,1940-04-22,Moscow,37.600006,55.800003,61.0,11.4,3.3,7.1,10.2,-0.2,4.5,8.0,8.0,0.0,14.8,39.2,0.5462649811196848
113,121937,1940-04-23,Moscow,37.600006,55.800003,51.0,9.0,0.2,4.4,4.7,-4.3,0.1,0.6,0.6,0.0,24.0,43.6,0.4887210638647184
114,121938,1940-04-24,Moscow,37.600006,55.800003,51.0,10.7,0.3,6.0,4.4,-4.7,0.5,0.9,0.9,0.0,32.8,59.0,0.5221966836315876
115,121939,1940-04-25,Moscow,37.600006,55.800003,3.0,12.6,1.4,7.5,7.6,-2.1,3.1,0.0,0.0,0.0,23.7,46.8,0.5557872270563126
116,121940,1940-04-26,Moscow,37.600006,55.800003,51.0,7.8,-2.2,3.7,2.5,-6.0,-1.1,0.5,0.5,0.0,24.2,43.9,0.47378098834345755
117,121941,1940-04-27,Moscow,37.600006,55.800003,3.0,6.9,-1.5,3.2,1.7,-6.1,-1.6,0.0,0.0,0.0,19.7,40.3,0.46248563454276803
118,121942,1940-04-28,Moscow,37.600006,55.800003,3.0,4.4,-3.6,0.5,-1.0,-7.8,-4.4,0.0,0.0,0.0,19.7,40.7,0.3776391397143326
119,121943,1940-04-29,Moscow,37.600006,55.800003,71.0,2.2,-3.8,-0.8,-3.3,-9.2,-6.5,0.7,0.2,0.35,22.8,43.6,0.32323099655229026
120,121944,1940-04-30,Moscow,37.600006,55.800003,3.0,5.9,-3.4,1.5,0.8,-8.3,-3.5,0.0,0.0,0.0,22.3,42.8,0.41705795435889015
121,121945,1940-05-01,Moscow,37.600006,55.800003,71.0,6.8,0.3,3.4,1.5,-4.3,-1.2,1.2,0.7,0.35,25.6,43.6,0.46700049252996223
122,121946,1940-05-02,Moscow,37.600006,55.800003,51.0,6.6,0.9,3.9,1.6,-3.0,-0.6,0.6,0.6,0.0,25.7,46.4,0.478115252011164
123,121947,1940-05-03,Moscow,37.600006,55.800003,3.0,8.8,-1.5,4.6,4.2,-5.5,0.4,0.0,0.0,0.0,18.0,36.7,0.4932195041865047
124,121948,1940-05-04,Moscow,37.600006,55.800003,2.0,11.0,-2.0,6.0,7.4,-5.9,2.6,0.0,0.0,0.0,10.8,23.0,0.5221966836315876
125,121949,1940-05-05,Moscow,37.600006,55.800003,51.0,13.4,-0.9,7.4,11.6,-4.5,4.6,0.4,0.4,0.0,11.7,29.2,0.5535051715646035
126,121950,1940-05-06,Moscow,37.600006,55.800003,51.0,14.4,-0.2,8.7,11.6,-3.7,5.9,0.1,0.1,0.0,11.5,23.8,0.5830569692989657
127,121951,1940-05-07,Moscow,37.600006,55.800003,51.0,14.8,2.1,9.4,11.1,-0.8,6.3,0.1,0.1,0.0,16.7,32.0,0.6020193728451814
128,121952,1940-05-08,Moscow,37.600006,55.800003,2.0,17.5,2.3,10.5,15.2,-1.1,7.7,0.0,0.0,0.0,13.2,24.8,0.6312920702676079
129,121953,1940-05-09,Moscow,37.600006,55.800003,1.0,18.8,2.9,12.1,17.8,-0.4,10.1,0.0,0.0,0.0,10.2,20.9,0.6755212608767033
130,121954,1940-05-10,Moscow,37.600006,55.800003,51.0,18.4,6.1,12.5,17.2,3.6,10.6,0.1,0.1,0.0,10.4,22.0,0.6875554096207519
131,121955,1940-05-11,Moscow,37.600006,55.800003,53.0,19.9,6.5,13.4,19.2,4.2,12.2,0.7,0.7,0.0,10.8,25.9,0.7135938269578066
132,121956,1940-05-12,Moscow,37.600006,55.800003,53.0,19.7,7.5,13.7,18.9,5.7,12.7,1.3,1.3,0.0,13.2,27.4,0.7223444426202594
133,121957,1940-05-13,Moscow,37.600006,55.800003,53.0,19.6,7.2,13.5,18.4,4.9,11.9,0.7,0.7,0.0,13.4,31.0,0.7166967657199146
134,121958,1940-05-14,Moscow,37.600006,55.800003,3.0,19.3,9.2,14.2,16.7,7.4,12.1,0.0,0.0,0.0,15.6,33.5,0.737481530126416
135,121959,1940-05-15,Moscow,37.600006,55.800003,51.0,18.6,8.5,13.4,16.7,3.5,10.1,0.3,0.3,0.0,25.5,50.0,0.7135938269578066
136,121960,1940-05-16,Moscow,37.600006,55.800003,53.0,15.4,6.4,10.9,12.9,1.6,7.3,0.9,0.9,0.0,20.6,43.2,0.6420128057790182
137,121961,1940-05-17,Moscow,37.600006,55.800003,61.0,16.8,8.1,11.2,16.3,6.0,9.8,11.5,11.5,0.0,10.0,22.3,0.6502708914792317
138,121962,1940-05-18,Moscow,37.600006,55.800003,51.0,18.2,8.6,13.6,16.9,7.0,12.2,1.3,1.3,0.0,14.2,29.9,0.7196191101625349
139,121963,1940-05-19,Moscow,37.600006,55.800003,55.0,20.5,9.7,15.1,18.4,7.1,13.1,3.5,3.5,0.0,22.2,47.9,0.7663602035790511
140,121964,1940-05-20,Moscow,37.600006,55.800003,63.0,18.1,12.8,14.8,18.1,11.5,14.2,13.4,13.4,0.0,14.6,35.6,0.7566901986537514
141,121965,1940-05-21,Moscow,37.600006,55.800003,51.0,19.0,7.4,14.8,17.4,4.9,13.2,0.1,0.1,0.0,16.1,36.0,0.7566901986537514
142,121966,1940-05-22,Moscow,37.600006,55.800003,51.0,18.4,7.0,13.0,15.6,3.6,10.6,0.3,0.3,0.0,20.5,46.4,0.7017402725332458
143,121967,1940-05-23,Moscow,37.600006,55.800003,3.0,10.9,3.3,7.5,6.4,0.1,3.3,0.0,0.0,0.0,21.5,49.3,0.5557872270563126
144,121968,1940-05-24,Moscow,37.600006,55.800003,51.0,7.0,1.1,4.4,1.6,-2.7,-0.2,1.3,1.3,0.0,21.0,41.0,0.4887210638647184
145,121969,1940-05-25,Moscow,37.600006,55.800003,3.0,8.1,-0.6,4.3,2.4,-4.1,-0.4,0.0,0.0,0.0,24.0,47.9,0.4865210967000492
146,121970,1940-05-26,Moscow,37.600006,55.800003,2.0,11.9,-1.1,6.8,8.3,-4.8,3.2,0.0,0.0,0.0,16.9,34.6,0.5396979149564932
147,121971,1940-05-27,Moscow,37.600006,55.800003,2.0,13.1,3.8,8.9,8.6,-0.0,4.6,0.0,0.0,0.0,26.5,43.6,0.5883927105565588
148,121972,1940-05-28,Moscow,37.600006,55.800003,2.0,13.5,4.3,9.6,10.1,0.6,6.2,0.0,0.0,0.0,17.0,32.8,0.6074536200952224
149,121973,1940-05-29,Moscow,37.600006,55.800003,51.0,15.8,7.1,12.0,12.2,3.4,8.3,0.1,0.1,0.0,23.2,51.5,0.6727138400919389
150,121974,1940-05-30,Moscow,37.600006,55.800003,51.0,16.9,8.0,13.1,13.3,4.5,9.6,0.1,0.1,0.0,26.2,46.8,0.7043342636677065
151,121975,1940-05-31,Moscow,37.600006,55.800003,51.0,18.0,10.1,14.5,14.9,7.3,11.8,0.2,0.2,0.0,18.7,38.2,0.7463470694467247
152,121976,1940-06-01,Moscow,37.600006,55.800003,53.0,15.1,9.1,12.6,14.4,5.1,11.4,3.9,3.9,0.0,24.3,42.1,0.6901986537514365
153,121977,1940-06-02,Moscow,37.600006,55.800003,51.0,12.3,6.6,9.1,7.6,1.8,4.3,0.4,0.4,0.0,33.0,62.6,0.5944179937612871
154,121978,1940-06-03,Moscow,37.600006,55.800003,3.0,16.9,7.0,12.7,13.0,3.4,9.4,0.0,0.0,0.0,16.5,35.6,0.6927926448858972
155,121979,1940-06-04,Moscow,37.600006,55.800003,61.0,16.5,9.4,12.7,13.5,7.3,10.3,7.5,7.5,0.0,25.0,47.2,0.6927926448858972
156,121980,1940-06-05,Moscow,37.600006,55.800003,51.0,15.7,7.8,12.2,11.0,4.9,8.7,1.8,1.8,0.0,28.3,50.0,0.6784764406501396
