,0,1,2,3,4,5,6,7,8,9,10,11,12,13
19732,1994-01-10,Rio de Janeiro,63.0,27.9,21.3,24.1,32.0,24.7,27.6,26.3,26.3,0.0,18.7,43.9
19734,1994-01-12,Rio de Janeiro,55.0,22.5,20.7,21.6,25.0,23.0,24.0,15.1,15.1,0.0,14.3,26.6
19736,1994-01-14,Rio de Janeiro,65.0,27.5,21.9,23.4,32.1,24.9,27.0,56.1,56.1,0.0,18.4,34.9
19748,1994-01-26,Rio de Janeiro,63.0,35.1,24.6,29.2,42.6,28.9,34.5,5.7,5.7,0.0,17.6,38.9
19769,1994-02-16,Rio de Janeiro,53.0,36.6,25.3,30.8,43.8,30.4,36.2,0.5,0.5,0.0,10.9,29.5
19779,1994-02-26,Rio de Janeiro,63.0,36.2,25.0,29.2,41.7,29.0,33.6,4.9,4.9,0.0,14.7,37.4
19783,1994-03-02,Rio de Janeiro,65.0,27.4,23.2,25.2,33.5,25.2,29.3,70.7,70.7,0.0,27.8,58.3
19808,1994-03-27,Rio de Janeiro,65.0,24.4,21.6,23.1,28.9,23.0,25.4,115.1,115.1,0.0,30.2,59.8
19819,1994-04-07,Rio de Janeiro,61.0,32.8,19.6,24.4,37.3,19.7,26.1,5.2,5.2,0.0,28.8,54.7
19867,1994-05-25,Rio de Janeiro,1.0,30.3,21.0,25.3,34.4,23.7,28.9,0.0,0.0,0.0,8.4,15.5
19882,1994-06-09,Rio de Janeiro,63.0,19.8,18.2,19.0,21.9,19.1,20.2,23.1,23.1,0.0,15.3,30.2
19899,1994-06-26,Rio de Janeiro,53.0,17.5,12.0,15.7,15.1,8.7,13.2,1.1,1.1,0.0,23.7,48.6
19901,1994-06-28,Rio de Janeiro,0.0,22.2,11.6,17.0,22.5,10.6,16.5,0.0,0.0,0.0,7.5,15.5
19912,1994-07-09,Rio de Janeiro,61.0,20.3,12.7,16.4,21.7,9.1,14.1,11.4,11.4,0.0,32.7,59.8
19913,1994-07-10,Rio de Janeiro,51.0,17.9,10.6,14.0,14.3,7.3,11.0,0.6,0.6,0.0,25.6,50.0
19914,1994-07-11,Rio de Janeiro,51.0,18.5,12.3,15.1,18.9,11.6,14.9,1.4,1.4,0.0,14.8,33.8
19926,1994-07-23,Rio de Janeiro,61.0,25.4,17.6,20.2,25.3,16.7,20.0,10.4,10.4,0.0,26.2,54.7
19927,1994-07-24,Rio de Janeiro,61.0,19.2,16.4,17.8,19.3,16.5,17.8,4.2,4.2,0.0,21.0,42.8
19938,1994-08-04,Rio de Janeiro,55.0,19.5,15.2,17.2,17.1,12.3,14.4,5.3,5.3,0.0,29.1,54.4
19957,1994-08-23,Rio de Janeiro,51.0,31.5,15.5,22.0,30.6,15.0,22.1,0.3,0.3,0.0,27.1,54.4
19974,1994-09-09,Rio de Janeiro,55.0,19.3,16.7,18.4,20.1,16.3,19.0,11.5,11.5,0.0,20.0,36.4
19975,1994-09-10,Rio de Janeiro,53.0,18.0,15.9,16.8,17.4,16.1,16.7,4.1,4.1,0.0,15.0,29.2
19980,1994-09-15,Rio de Janeiro,2.0,34.4,18.5,25.1,36.8,19.2,26.4,0.0,0.0,0.0,25.5,52.2
19991,1994-09-26,Rio de Janeiro,51.0,30.3,19.8,24.0,32.3,19.8,25.2,0.1,0.1,0.0,26.3,51.5
20002,1994-10-07,Rio de Janeiro,63.0,21.0,19.6,20.3,23.5,21.8,22.8,11.9,11.9,0.0,9.8,22.7
20015,1994-10-20,Rio de Janeiro,51.0,36.5,23.3,28.4,40.6,26.1,31.5,0.2,0.2,0.0,18.4,40.7
20035,1994-11-09,Rio de Janeiro,63.0,36.5,23.8,28.8,41.1,28.3,33.5,5.2,5.2,0.0,16.6,47.2
20045,1994-11-19,Rio de Janeiro,65.0,24.1,20.5,23.1,29.5,21.0,25.5,49.8,49.8,0.0,27.8,52.2
20055,1994-11-29,Rio de Janeiro,53.0,31.6,22.7,26.7,35.9,25.1,30.2,2.1,2.1,0.0,21.3,51.5
20056,1994-11-30,Rio de Janeiro,63.0,29.0,23.4,25.8,32.3,26.5,28.4,7.7,7.7,0.0,21.1,45.7
20074,1994-12-18,Rio de Janeiro,63.0,30.8,24.2,27.4,36.0,28.2,31.2,14.8,14.8,0.0,14.3,45.0
20075,1994-12-19,Rio de Janeiro,63.0,27.0,21.5,23.9,28.1,23.0,25.2,11.4,11.4,0.0,29.1,56.2
20078,1994-12-22,Rio de Janeiro,63.0,26.5,22.9,24.4,29.6,26.8,28.3,28.8,28.8,0.0,19.1,58.3
20079,1994-12-23,Rio de Janeiro,63.0,25.1,22.2,24.1,29.6,25.6,27.6,46.7,46.7,0.0,22.3,41.4
20097,1995-01-10,Rio de Janeiro,53.0,37.0,25.4,30.8,44.1,29.6,36.1,0.7,0.7,0.0,15.6,34.2
20110,1995-01-23,Rio de Janeiro,53.0,26.9,22.7,24.3,30.8,25.2,27.2,4.3,4.3,0.0,22.7,44.3
20121,1995-02-03,Rio de Janeiro,55.0,33.4,24.7,28.0,36.8,29.4,32.8,1.6,1.6,0.0,14.5,46.1
20125,1995-02-07,Rio de Janeiro,65.0,25.1,23.1,23.8,29.7,26.6,27.7,103.9,103.9,0.0,11.8,24.5
20126,1995-02-08,Rio de Janeiro,61.0,24.7,22.5,23.5,28.7,26.6,27.7,13.0,13.0,0.0,7.3,13.7
20127,1995-02-09,Rio de Janeiro,55.0,26.5,22.5,24.0,30.5,26.4,27.9,15.6,15.6,0.0,15.2,40.7
20130,1995-02-12,Rio de Janeiro,65.0,26.4,23.2,24.3,30.6,27.7,28.9,66.6,66.6,0.0,14.8,33.5
20137,1995-02-19,Rio de Janeiro,63.0,29.0,24.3,26.0,34.0,28.6,31.1,24.2,24.2,0.0,15.3,33.5
20198,1995-04-21,Rio de Janeiro,55.0,27.2,22.2,24.3,30.7,24.0,27.5,7.6,7.6,0.0,26.2,56.2
20218,1995-05-11,Rio de Janeiro,63.0,24.0,20.1,21.8,26.8,23.1,24.9,9.6,9.6,0.0,7.6,19.1
20224,1995-05-17,Rio de Janeiro,61.0,30.3,20.3,24.3,34.4,22.8,27.7,1.7,1.7,0.0,11.4,22.0
20225,1995-05-18,Rio de Janeiro,65.0,23.9,19.6,21.5,26.0,19.7,23.5,22.1,22.1,0.0,29.6,63.4
20228,1995-05-21,Rio de Janeiro,53.0,20.4,17.8,18.9,21.6,18.3,19.9,2.8,2.8,0.0,10.4,20.9
20229,1995-05-22,Rio de Janeiro,3.0,22.6,18.0,19.7,24.1,19.9,21.8,0.0,0.0,0.0,6.0,15.5
20257,1995-06-19,Rio de Janeiro,55.0,21.5,18.6,20.3,24.8,18.4,21.4,8.1,8.1,0.0,27.7,52.2
20277,1995-07-09,Rio de Janeiro,61.0,19.2,18.1,18.6,20.1,18.7,19.5,17.6,17.6,0.0,15.0,30.6
20303,1995-08-04,Rio de Janeiro,55.0,25.8,17.8,21.7,25.5,17.8,22.2,4.3,4.3,0.0,26.5,56.2
20305,1995-08-06,Rio de Janeiro,61.0,19.0,17.5,18.2,19.5,18.3,18.8,8.5,8.5,0.0,16.7,31.0
20332,1995-09-02,Rio de Janeiro,51.0,35.6,18.1,24.7,35.4,17.6,25.0,0.6,0.6,0.0,31.1,64.1
20342,1995-09-12,Rio de Janeiro,61.0,29.4,18.5,23.3,28.0,17.8,23.1,6.6,6.6,0.0,32.6,70.9
20350,1995-09-20,Rio de Janeiro,55.0,22.7,18.0,20.3,24.7,17.8,20.8,13.1,13.1,0.0,24.6,46.4
20379,1995-10-19,Rio de Janeiro,63.0,21.9,20.7,21.2,25.5,23.6,24.2,13.0,13.0,0.0,10.8,19.8
20388,1995-10-28,Rio de Janeiro,53.0,30.1,21.0,24.3,33.4,22.7,27.0,2.9,2.9,0.0,20.4,50.0
20390,1995-10-30,Rio de Janeiro,63.0,17.8,16.2,17.1,18.6,14.9,17.1,26.6,26.6,0.0,22.7,44.6
20391,1995-10-31,Rio de Janeiro,63.0,18.0,15.9,16.9,19.2,15.6,17.1,35.6,35.6,0.0,16.3,31.3
20404,1995-11-13,Rio de Janeiro,65.0,24.3,21.0,22.3,27.9,23.7,25.7,58.9,58.9,0.0,13.0,27.7
20419,1995-11-28,Rio de Janeiro,53.0,26.4,20.3,23.6,31.8,21.6,26.0,5.8,5.8,0.0,23.4,50.8
20443,1995-12-22,Rio de Janeiro,51.0,30.8,23.2,26.6,36.6,27.6,31.6,0.8,0.8,0.0,7.5,17.3
20461,1996-01-09,Rio de Janeiro,61.0,28.9,23.4,25.9,33.9,27.6,30.6,2.8,2.8,0.0,8.7,20.2
20470,1996-01-18,Rio de Janeiro,51.0,36.3,24.1,29.4,42.2,26.9,33.8,0.1,0.1,0.0,13.3,28.8
20493,1996-02-10,Rio de Janeiro,63.0,34.8,25.9,29.7,43.1,31.7,36.3,2.7,2.7,0.0,11.7,22.7
20494,1996-02-11,Rio de Janeiro,63.0,34.4,25.1,28.7,43.0,30.7,34.9,4.6,4.6,0.0,13.7,23.0
20496,1996-02-13,Rio de Janeiro,65.0,24.3,23.2,23.8,29.0,24.9,26.3,91.9,91.9,0.0,26.9,49.7
20497,1996-02-14,Rio de Janeiro,63.0,27.5,23.0,24.1,30.5,24.5,27.0,31.7,31.7,0.0,27.0,45.4
20503,1996-02-20,Rio de Janeiro,63.0,31.9,24.3,27.0,39.0,29.6,32.6,7.6,7.6,0.0,12.4,22.0
20530,1996-03-18,Rio de Janeiro,65.0,31.0,22.9,25.7,37.7,26.9,30.5,108.0,108.0,0.0,13.5,26.6
20533,1996-03-21,Rio de Janeiro,63.0,26.4,22.3,24.1,29.6,24.9,26.9,5.9,5.9,0.0,22.1,44.6
20548,1996-04-05,Rio de Janeiro,51.0,29.8,23.1,25.9,34.6,27.4,30.1,0.4,0.4,0.0,10.5,18.7
20554,1996-04-11,Rio de Janeiro,63.0,27.7,23.5,25.7,32.6,27.6,30.3,10.4,10.4,0.0,15.8,20.2
20555,1996-04-12,Rio de Janeiro,63.0,27.5,23.0,24.5,32.0,27.6,29.2,13.0,13.0,0.0,6.3,18.7
20560,1996-04-17,Rio de Janeiro,63.0,27.0,21.6,23.9,30.7,22.9,27.1,23.7,23.7,0.0,26.8,51.8
20595,1996-05-22,Rio de Janeiro,61.0,22.8,19.1,20.6,25.0,21.0,22.8,8.1,8.1,0.0,10.8,18.4
20598,1996-05-25,Rio de Janeiro,51.0,21.1,15.0,18.0,21.9,15.5,18.9,1.4,1.4,0.0,7.0,17.3
20602,1996-05-29,Rio de Janeiro,51.0,21.7,18.5,19.6,23.7,20.5,21.7,2.4,2.4,0.0,9.0,17.3
20633,1996-06-29,Rio de Janeiro,53.0,17.7,15.5,17.0,17.4,11.7,15.6,7.8,7.8,0.0,33.7,64.1
20634,1996-06-30,Rio de Janeiro,53.0,18.6,13.8,16.0,18.0,11.8,15.1,2.8,2.8,0.0,28.4,54.7
20646,1996-07-12,Rio de Janeiro,3.0,19.3,14.6,17.0,17.9,14.1,16.2,0.0,0.0,0.0,14.3,24.8
20656,1996-07-22,Rio de Janeiro,51.0,17.3,13.2,15.5,16.0,10.3,13.2,2.2,2.2,0.0,26.8,52.2
20657,1996-07-23,Rio de Janeiro,51.0,19.1,13.8,16.3,18.1,13.2,15.5,0.1,0.1,0.0,14.1,26.3
20664,1996-07-30,Rio de Janeiro,53.0,18.5,16.6,17.4,18.5,17.0,17.7,3.0,3.0,0.0,12.3,22.3
20697,1996-09-01,Rio de Janeiro,61.0,31.5,16.4,21.8,31.7,15.8,22.2,3.8,3.8,0.0,24.1,48.2
20778,1996-11-21,Rio de Janeiro,63.0,20.6,19.1,20.0,22.0,20.9,21.5,60.9,60.9,0.0,16.3,33.8
20779,1996-11-22,Rio de Janeiro,53.0,22.1,18.8,20.1,23.1,20.7,21.7,7.6,7.6,0.0,15.9,27.7
20804,1996-12-17,Rio de Janeiro,65.0,35.0,23.1,27.4,41.4,27.0,32.1,17.2,17.2,0.0,17.8,37.1
20817,1996-12-30,Rio de Janeiro,63.0,28.8,24.2,26.1,34.4,29.3,31.4,19.5,19.5,0.0,10.6,17.6
20823,1997-01-05,Rio de Janeiro,65.0,23.2,21.8,22.6,27.7,25.3,26.6,54.1,54.1,0.0,9.7,26.6
20827,1997-01-09,Rio de Janeiro,63.0,32.3,23.6,27.1,39.6,28.1,32.6,5.3,5.3,0.0,9.3,19.4
20831,1997-01-13,Rio de Janeiro,61.0,30.4,23.7,26.5,38.1,28.4,31.9,4.0,4.0,0.0,11.0,20.5
20908,1997-03-31,Rio de Janeiro,61.0,25.9,20.5,23.0,28.6,23.5,26.0,3.2,3.2,0.0,12.0,21.6
20910,1997-04-02,Rio de Janeiro,53.0,28.7,22.4,25.2,33.4,26.1,29.5,3.0,3.0,0.0,10.3,18.0
20913,1997-04-05,Rio de Janeiro,61.0,25.9,21.6,23.1,30.5,23.1,25.2,3.6,3.6,0.0,19.7,39.2
20963,1997-05-25,Rio de Janeiro,61.0,24.8,17.8,20.0,26.4,18.6,20.9,6.5,6.5,0.0,25.3,51.5
20967,1997-05-29,Rio de Janeiro,51.0,22.8,17.0,19.4,22.1,16.5,19.2,0.3,0.3,0.0,26.7,51.8
20977,1997-06-08,Rio de Janeiro,51.0,21.0,15.5,18.0,19.9,14.1,17.7,0.1,0.1,0.0,22.2,46.4
21000,1997-07-01,Rio de Janeiro,61.0,19.3,17.2,17.7,19.2,17.1,17.9,7.3,7.3,0.0,21.6,43.2
21034,1997-08-04,Rio de Janeiro,51.0,33.3,17.3,23.4,32.2,16.4,23.1,0.4,0.4,0.0,27.0,56.5
21038,1997-08-08,Rio de Janeiro,55.0,23.2,17.0,19.9,24.8,15.5,19.8,5.3,5.3,0.0,27.6,56.9
21039,1997-08-09,Rio de Janeiro,53.0,19.0,15.6,16.9,17.3,13.9,15.3,5.1,5.1,0.0,23.2,49.3
21071,1997-09-10,Rio de Janeiro,51.0,28.4,20.6,23.7,29.5,20.4,24.2,2.5,2.5,0.0,28.3,52.6
21093,1997-10-02,Rio de Janeiro,51.0,32.4,21.2,24.8,36.0,20.0,26.4,0.3,0.3,0.0,29.0,61.2
21094,1997-10-03,Rio de Janeiro,51.0,21.6,18.1,19.9,20.3,18.1,19.3,1.6,1.6,0.0,27.4,54.4
21107,1997-10-16,Rio de Janeiro,51.0,35.4,23.2,28.1,37.4,25.6,31.0,0.7,0.7,0.0,20.1,44.6
21109,1997-10-18,Rio de Janeiro,61.0,19.6,18.4,19.0,20.0,18.3,19.2,7.1,7.1,0.0,17.7,33.5
21136,1997-11-14,Rio de Janeiro,63.0,34.6,24.1,27.9,42.2,28.2,32.9,10.0,10.0,0.0,16.0,37.4
21137,1997-11-15,Rio de Janeiro,65.0,26.7,23.6,24.5,29.5,27.3,28.3,64.7,64.7,0.0,17.0,36.0
21154,1997-12-02,Rio de Janeiro,61.0,32.9,22.5,26.1,36.1,26.0,29.7,10.2,10.2,0.0,25.1,49.0
21179,1997-12-27,Rio de Janeiro,55.0,36.2,24.5,29.5,43.1,29.2,34.7,1.9,1.9,0.0,15.5,36.0
21180,1997-12-28,Rio de Janeiro,53.0,36.9,25.3,29.9,43.5,30.0,35.2,0.9,0.9,0.0,14.6,36.0
21181,1997-12-29,Rio de Janeiro,61.0,36.4,25.2,29.5,43.3,30.7,35.4,2.1,2.1,0.0,14.2,28.8
21191,1998-01-08,Rio de Janeiro,65.0,26.2,22.7,24.6,31.4,23.9,27.9,157.6,157.6,0.0,29.5,56.9
21193,1998-01-10,Rio de Janeiro,53.0,25.0,21.6,22.9,29.0,25.1,26.6,4.2,4.2,0.0,11.2,21.6
21208,1998-01-25,Rio de Janeiro,55.0,35.1,24.4,28.8,42.1,28.8,34.1,2.2,2.2,0.0,13.7,32.4
21209,1998-01-26,Rio de Janeiro,63.0,34.3,25.3,28.8,42.0,30.7,34.8,10.1,10.1,0.0,13.0,31.3
21219,1998-02-05,Rio de Janeiro,51.0,38.2,27.4,31.5,43.5,33.4,36.9,0.3,0.3,0.0,15.8,28.4
21222,1998-02-08,Rio de Janeiro,55.0,34.5,25.7,29.1,42.6,31.4,35.3,3.5,3.5,0.0,13.7,32.8
21224,1998-02-10,Rio de Janeiro,55.0,37.6,27.2,30.6,45.7,33.7,37.5,2.5,2.5,0.0,10.8,26.3
21225,1998-02-11,Rio de Janeiro,63.0,29.2,24.5,27.2,35.7,26.0,33.0,43.5,43.5,0.0,27.5,55.1
21227,1998-02-13,Rio de Janeiro,53.0,25.5,21.2,23.0,28.1,23.3,26.0,10.8,10.8,0.0,17.3,36.4
21231,1998-02-17,Rio de Janeiro,63.0,30.3,22.8,24.9,35.7,26.3,29.0,20.4,20.4,0.0,15.9,38.9
21242,1998-02-28,Rio de Janeiro,63.0,36.2,24.8,29.0,42.8,30.2,35.2,4.4,4.4,0.0,12.3,30.2
21243,1998-03-01,Rio de Janeiro,63.0,35.3,25.9,29.4,43.6,32.1,36.2,6.3,6.3,0.0,13.5,27.4
21244,1998-03-02,Rio de Janeiro,63.0,36.3,25.3,29.4,44.0,30.8,35.7,10.6,10.6,0.0,12.8,26.3
21256,1998-03-14,Rio de Janeiro,65.0,35.3,24.2,28.0,42.0,28.1,32.5,18.8,18.8,0.0,16.3,37.4
21261,1998-03-19,Rio de Janeiro,53.0,29.0,21.2,24.4,32.0,23.9,27.3,6.7,6.7,0.0,17.6,31.3
21267,1998-03-25,Rio de Janeiro,53.0,32.9,23.7,26.6,39.0,26.6,30.6,4.9,4.9,0.0,29.0,59.4
21274,1998-04-01,Rio de Janeiro,61.0,32.7,23.8,26.6,38.1,26.3,31.5,4.2,4.2,0.0,23.2,44.6
21322,1998-05-19,Rio de Janeiro,51.0,23.4,18.2,20.5,25.0,20.4,22.6,1.2,1.2,0.0,8.8,16.9
21331,1998-05-28,Rio de Janeiro,63.0,21.4,19.6,20.5,22.4,21.1,21.7,5.7,5.7,0.0,15.3,31.7
21346,1998-06-12,Rio de Janeiro,51.0,23.3,18.2,19.9,24.7,18.6,19.7,1.9,1.9,0.0,26.0,56.9
21355,1998-06-21,Rio de Janeiro,51.0,19.6,18.0,18.6,20.4,19.7,20.0,0.3,0.3,0.0,9.5,18.4
21358,1998-06-24,Rio de Janeiro,61.0,28.6,16.0,20.4,29.2,15.7,21.0,3.8,3.8,0.0,22.0,52.2
21359,1998-06-25,Rio de Janeiro,63.0,20.1,15.3,17.9,21.7,14.6,16.9,25.0,25.0,0.0,28.3,54.4
21374,1998-07-10,Rio de Janeiro,53.0,19.8,16.6,18.2,19.2,14.6,16.3,3.4,3.4,0.0,27.6,54.0
21376,1998-07-12,Rio de Janeiro,51.0,19.0,14.2,16.6,18.1,13.3,15.6,1.1,1.1,0.0,19.1,41.4
21393,1998-07-29,Rio de Janeiro,51.0,30.4,15.3,21.4,30.2,14.2,21.6,0.2,0.2,0.0,25.3,50.8
21400,1998-08-05,Rio de Janeiro,61.0,29.9,17.0,23.0,29.7,17.9,23.9,1.4,1.4,0.0,22.3,44.6
21402,1998-08-07,Rio de Janeiro,55.0,22.4,19.2,20.5,24.3,21.8,22.9,4.9,4.9,0.0,10.3,20.5
21422,1998-08-27,Rio de Janeiro,2.0,33.2,18.5,24.2,34.9,18.9,25.5,0.0,0.0,0.0,26.4,54.0
21444,1998-09-18,Rio de Janeiro,1.0,33.3,18.4,24.4,37.1,19.1,26.1,0.0,0.0,0.0,27.3,59.0
21473,1998-10-17,Rio de Janeiro,63.0,31.9,22.0,24.7,36.8,24.2,27.6,12.7,12.7,0.0,23.5,49.0
21480,1998-10-24,Rio de Janeiro,51.0,30.9,21.2,24.4,33.8,23.5,26.8,1.2,1.2,0.0,28.1,57.6
21487,1998-10-31,Rio de Janeiro,61.0,20.2,17.0,18.7,21.2,17.6,19.4,7.2,7.2,0.0,12.2,23.0
21497,1998-11-10,Rio de Janeiro,61.0,23.1,19.5,20.8,23.7,19.7,21.9,2.5,2.5,0.0,20.3,37.4
21498,1998-11-11,Rio de Janeiro,63.0,19.6,18.6,19.1,20.0,18.9,19.6,48.4,48.4,0.0,24.2,45.7
21505,1998-11-18,Rio de Janeiro,61.0,34.8,22.5,26.8,41.0,25.5,30.4,3.6,3.6,0.0,25.4,56.2
21506,1998-11-19,Rio de Janeiro,61.0,24.6,20.5,22.2,25.5,21.4,23.3,11.2,11.2,0.0,25.6,52.2
21539,1998-12-22,Rio de Janeiro,61.0,35.4,23.5,28.4,42.2,26.6,33.1,2.7,2.7,0.0,19.8,41.0
