,0,1,2,3,4,5,6,7,8,9,10,11,12,13
7,1940-01-09,Tokyo,71.0,3.1,-4.5,-1.6,-2.1,-11.0,-7.7,0.7,0.4,0.21,31.5,47.2
8,1940-01-10,Tokyo,51.0,3.0,-4.4,-1.3,-5.0,-10.1,-7.9,0.3,0.3,0.0,30.7,46.8
41,1940-02-12,Tokyo,73.0,7.9,1.4,4.3,5.0,-2.6,0.9,2.9,2.3,0.42,14.8,23.0
42,1940-02-13,Tokyo,71.0,4.3,1.2,2.3,0.1,-3.2,-1.4,16.2,15.7,0.35,20.2,48.6
43,1940-02-14,Tokyo,71.0,9.7,-0.2,3.9,5.8,-4.9,-1.3,0.4,0.3,0.07,30.8,46.4
73,1940-03-15,Tokyo,73.0,12.0,1.0,6.1,9.6,-3.7,1.8,4.7,3.2,1.05,23.3,37.8
74,1940-03-16,Tokyo,71.0,8.1,-0.9,2.8,5.1,-7.4,-2.1,1.0,0.9,0.07,27.1,39.6
79,1940-03-21,Tokyo,71.0,13.9,2.4,8.4,12.6,-3.6,4.6,1.6,1.4,0.14,27.7,41.0
80,1940-03-22,Tokyo,71.0,6.9,1.2,3.4,-2.4,-6.1,-4.6,0.1,0.0,0.07,46.3,68.8
81,1940-03-23,Tokyo,51.0,7.8,1.2,4.1,-0.7,-4.6,-2.8,0.3,0.3,0.0,42.7,74.9
92,1940-04-03,Tokyo,55.0,19.6,12.4,16.5,18.0,9.2,13.1,5.7,5.7,0.0,54.0,78.5
123,1940-05-04,Tokyo,53.0,22.7,12.1,17.5,21.1,9.2,15.5,4.0,4.0,0.0,40.8,65.2
152,1940-06-02,Tokyo,61.0,22.9,16.2,19.6,24.5,17.2,21.1,1.8,1.8,0.0,11.0,20.9
176,1940-06-26,Tokyo,65.0,24.5,21.4,22.8,27.6,24.3,26.1,40.0,40.0,0.0,11.0,20.9
194,1940-07-14,Tokyo,63.0,28.0,25.2,26.2,28.4,24.1,26.0,16.3,16.3,0.0,46.7,77.4
195,1940-07-15,Tokyo,55.0,30.3,22.5,26.0,31.1,26.0,28.7,3.8,3.8,0.0,46.1,55.1
204,1940-07-24,Tokyo,51.0,32.8,24.6,28.8,37.0,29.8,32.8,0.2,0.2,0.0,24.5,40.3
222,1940-08-11,Tokyo,63.0,22.5,19.4,21.3,25.7,21.9,24.0,14.0,14.0,0.0,10.4,17.3
231,1940-08-20,Tokyo,63.0,31.4,23.0,26.5,38.4,27.0,31.0,3.5,3.5,0.0,14.5,23.8
249,1940-09-07,Tokyo,65.0,22.3,20.6,21.4,21.7,19.7,20.7,70.3,70.3,0.0,36.3,48.6
296,1940-10-24,Tokyo,65.0,21.5,14.2,18.2,20.7,12.5,16.8,60.2,60.2,0.0,53.7,86.4
316,1940-11-13,Tokyo,53.0,13.0,10.1,11.6,11.6,8.2,10.6,3.7,3.7,0.0,9.1,16.6
323,1940-11-20,Tokyo,53.0,13.1,8.7,11.1,11.6,7.6,10.1,4.5,4.5,0.0,10.0,12.6
344,1940-12-11,Tokyo,51.0,9.3,3.2,6.9,6.9,0.3,4.5,1.3,1.3,0.0,10.2,15.8
350,1940-12-17,Tokyo,71.0,7.4,2.8,4.6,3.3,-2.3,0.1,12.8,12.7,0.07,27.6,40.0
371,1941-01-07,Tokyo,61.0,6.4,1.4,4.2,2.8,-2.5,-0.2,6.6,6.6,0.0,28.0,37.4
372,1941-01-08,Tokyo,63.0,7.7,1.6,5.8,3.8,-0.9,1.8,26.4,26.4,0.0,26.9,37.4
384,1941-01-20,Tokyo,73.0,11.2,-0.7,4.4,8.4,-8.7,-1.2,7.3,4.9,1.68,44.6,66.6
440,1941-03-17,Tokyo,61.0,13.3,7.7,10.1,11.7,5.5,8.0,5.9,5.9,0.0,15.2,19.8
441,1941-03-18,Tokyo,63.0,11.6,4.9,8.0,8.3,2.0,4.2,14.6,14.6,0.0,39.3,56.2
447,1941-03-24,Tokyo,71.0,6.8,0.8,3.7,3.1,-5.5,-0.3,9.7,9.3,0.28,23.2,44.6
450,1941-03-27,Tokyo,53.0,15.5,3.1,9.2,14.7,-4.1,4.8,1.4,1.4,0.0,29.0,56.9
482,1941-04-28,Tokyo,61.0,12.9,10.5,11.9,12.1,8.3,10.3,4.7,4.7,0.0,14.1,17.3
487,1941-05-03,Tokyo,63.0,19.7,14.5,16.9,17.9,12.8,15.9,72.4,72.4,0.0,27.0,42.1
495,1941-05-11,Tokyo,51.0,19.4,13.6,16.2,17.7,13.0,15.1,0.1,0.1,0.0,9.7,14.0
502,1941-05-18,Tokyo,61.0,17.1,11.9,14.5,15.1,11.5,13.5,2.9,2.9,0.0,19.8,36.0
567,1941-07-22,Tokyo,63.0,25.5,23.0,24.1,29.6,25.9,27.6,54.4,54.4,0.0,24.3,34.2
573,1941-07-28,Tokyo,61.0,30.2,23.5,26.5,35.7,27.7,31.6,3.0,3.0,0.0,17.6,37.1
584,1941-08-08,Tokyo,61.0,31.0,22.8,26.0,36.4,26.7,30.9,2.8,2.8,0.0,11.2,19.4
638,1941-10-01,Tokyo,63.0,25.2,18.4,21.2,26.6,18.5,21.0,52.2,52.2,0.0,53.6,77.8
639,1941-10-02,Tokyo,1.0,27.6,17.7,22.0,29.5,18.5,22.2,0.0,0.0,0.0,41.4,77.4
707,1941-12-09,Tokyo,63.0,12.1,5.1,9.0,10.0,1.7,6.4,28.3,28.3,0.0,33.1,50.0
713,1941-12-15,Tokyo,75.0,2.7,-0.8,1.6,-0.9,-5.1,-3.0,10.7,6.1,3.22,26.8,39.6
720,1941-12-22,Tokyo,51.0,12.7,4.3,8.0,10.5,1.7,6.1,0.1,0.1,0.0,15.9,14.0
724,1941-12-26,Tokyo,61.0,6.9,2.4,4.5,4.1,0.2,1.7,6.1,6.1,0.0,20.3,30.2
726,1941-12-28,Tokyo,71.0,3.5,1.3,2.2,0.1,-2.6,-1.4,1.4,1.3,0.07,11.5,21.2
730,1942-01-01,Tokyo,73.0,9.1,-0.2,3.6,6.4,-4.0,0.0,4.8,1.2,2.52,16.1,23.8
731,1942-01-02,Tokyo,73.0,2.4,-7.8,-1.7,-1.8,-12.5,-6.0,3.3,0.8,1.75,14.9,23.4
734,1942-01-05,Tokyo,71.0,3.7,-6.4,-1.4,-1.0,-10.7,-5.8,0.5,0.4,0.07,19.3,32.4
740,1942-01-11,Tokyo,71.0,2.3,-0.1,1.3,-1.6,-4.0,-2.6,0.5,0.1,0.28,13.5,17.3
744,1942-01-15,Tokyo,51.0,3.3,-5.1,-1.0,-0.7,-9.7,-5.4,0.1,0.1,0.0,14.0,22.7
758,1942-01-29,Tokyo,71.0,7.4,-1.0,2.7,3.3,-5.7,-1.1,0.6,0.4,0.14,14.8,38.2
762,1942-02-02,Tokyo,73.0,4.4,-2.2,1.2,0.4,-6.0,-2.4,0.6,0.3,0.21,20.0,31.3
764,1942-02-04,Tokyo,71.0,2.5,-1.4,0.8,-0.6,-6.6,-3.2,0.5,0.3,0.14,15.7,21.6
786,1942-02-26,Tokyo,61.0,3.6,-1.5,1.5,-1.1,-5.8,-2.2,2.4,2.4,0.0,16.5,26.3
787,1942-02-27,Tokyo,61.0,7.2,0.8,3.7,4.6,-2.2,0.9,2.3,2.3,0.0,12.8,28.8
790,1942-03-02,Tokyo,61.0,14.1,5.2,8.8,11.3,2.2,6.4,2.3,2.3,0.0,17.4,31.7
831,1942-04-12,Tokyo,51.0,17.5,14.1,15.4,16.1,9.0,11.1,0.1,0.1,0.0,44.4,69.5
836,1942-04-17,Tokyo,51.0,13.9,6.5,9.6,5.7,2.5,3.9,0.2,0.2,0.0,43.4,65.2
904,1942-06-24,Tokyo,61.0,26.3,21.4,23.6,26.9,23.3,24.9,2.7,2.7,0.0,33.2,64.1
905,1942-06-25,Tokyo,55.0,25.0,22.1,23.4,27.6,24.2,25.3,5.1,5.1,0.0,25.7,47.9
925,1942-07-15,Tokyo,61.0,30.3,24.0,26.8,35.9,28.2,31.1,1.6,1.6,0.0,9.4,22.3
934,1942-07-24,Tokyo,61.0,31.2,25.0,27.4,36.2,30.3,32.3,1.4,1.4,0.0,11.3,20.5
938,1942-07-28,Tokyo,61.0,32.8,25.8,28.7,39.1,31.3,34.0,2.5,2.5,0.0,12.2,30.6
940,1942-07-30,Tokyo,61.0,31.7,25.1,27.7,37.0,30.4,32.9,2.1,2.1,0.0,13.0,20.9
941,1942-07-31,Tokyo,63.0,31.6,24.4,26.8,37.6,28.5,31.7,13.7,13.7,0.0,12.9,24.1
958,1942-08-17,Tokyo,63.0,35.1,24.3,28.6,40.8,28.6,33.2,9.2,9.2,0.0,13.8,20.9
959,1942-08-18,Tokyo,53.0,30.2,21.8,24.7,33.5,23.0,26.8,5.2,5.2,0.0,24.3,40.0
971,1942-08-30,Tokyo,53.0,32.2,23.8,27.3,35.5,25.6,30.8,3.0,3.0,0.0,39.3,29.9
972,1942-08-31,Tokyo,51.0,30.5,24.0,26.6,31.2,26.1,28.9,2.7,2.7,0.0,40.4,51.5
974,1942-09-02,Tokyo,65.0,28.3,23.0,25.7,32.1,25.7,28.9,25.8,25.8,0.0,39.0,55.8
982,1942-09-10,Tokyo,61.0,29.5,22.7,25.5,33.6,26.2,29.8,3.3,3.3,0.0,19.7,14.8
1087,1942-12-24,Tokyo,63.0,5.4,-1.0,2.9,1.6,-3.6,-0.4,18.2,18.2,0.0,18.8,37.1
1094,1942-12-31,Tokyo,51.0,9.8,1.0,4.8,7.3,-1.4,2.1,2.1,2.1,0.0,10.2,16.9
1116,1943-01-22,Tokyo,63.0,9.1,2.2,6.1,5.6,-1.2,3.2,9.8,9.8,0.0,24.5,54.7
1124,1943-01-30,Tokyo,75.0,3.2,-1.9,0.7,-0.4,-5.8,-3.0,4.7,0.9,2.66,15.0,33.1
1125,1943-01-31,Tokyo,75.0,3.2,-5.5,-0.7,0.2,-10.6,-5.5,5.0,0.1,3.43,20.6,37.8
1128,1943-02-03,Tokyo,55.0,4.3,-0.4,2.6,1.0,-4.2,-0.6,9.8,9.8,0.0,18.4,30.2
1132,1943-02-07,Tokyo,71.0,12.2,1.5,6.7,11.0,-1.7,4.5,10.1,10.0,0.07,14.3,54.4
1143,1943-02-18,Tokyo,51.0,15.3,1.9,7.6,12.7,-2.4,4.0,0.8,0.8,0.0,23.8,67.3
1196,1943-04-12,Tokyo,61.0,16.1,7.6,12.5,16.1,5.1,11.2,3.7,3.7,0.0,17.7,41.0
1255,1943-06-10,Tokyo,63.0,25.5,18.6,21.8,29.0,20.9,24.4,30.4,30.4,0.0,15.3,19.4
1321,1943-08-15,Tokyo,63.0,32.7,24.4,27.5,37.3,28.8,31.8,7.6,7.6,0.0,10.7,29.2
1377,1943-10-10,Tokyo,53.0,24.3,18.1,21.0,25.1,19.8,22.5,3.3,3.3,0.0,9.4,15.8
1388,1943-10-21,Tokyo,61.0,19.8,10.7,15.5,19.1,9.5,14.7,3.4,3.4,0.0,13.3,20.5
1431,1943-12-03,Tokyo,71.0,6.9,2.5,5.6,4.2,-2.1,2.5,4.6,4.4,0.14,21.8,34.6
1490,1944-01-31,Tokyo,73.0,8.6,-1.9,3.2,5.8,-9.7,-1.6,3.9,1.8,1.47,31.7,43.6
1524,1944-03-05,Tokyo,71.0,8.2,2.2,4.7,4.7,-3.0,0.2,19.5,19.4,0.07,23.1,38.5
1625,1944-06-14,Tokyo,53.0,25.0,19.8,22.2,27.4,22.5,24.8,5.6,5.6,0.0,8.7,15.5
1636,1944-06-25,Tokyo,61.0,26.0,19.3,21.9,26.1,20.3,22.5,2.1,2.1,0.0,21.9,33.8
1682,1944-08-10,Tokyo,53.0,33.3,25.1,29.1,39.1,29.5,33.8,2.8,2.8,0.0,11.8,31.7
1686,1944-08-14,Tokyo,63.0,29.6,23.0,25.6,34.0,27.9,30.3,11.3,11.3,0.0,9.6,19.8
1695,1944-08-23,Tokyo,53.0,30.4,23.4,26.2,35.5,27.6,30.5,6.5,6.5,0.0,12.7,24.8
1718,1944-09-15,Tokyo,53.0,26.9,22.6,24.1,28.6,25.8,26.8,8.0,8.0,0.0,18.9,20.9
1721,1944-09-18,Tokyo,55.0,28.9,21.1,24.5,32.8,22.5,27.6,1.3,1.3,0.0,16.5,67.0
1773,1944-11-09,Tokyo,61.0,20.3,10.8,14.9,22.0,9.5,14.9,2.6,2.6,0.0,12.1,33.1
1858,1945-02-02,Tokyo,71.0,10.5,-1.9,3.5,5.2,-8.8,-2.1,0.5,0.3,0.14,27.3,49.7
1874,1945-02-18,Tokyo,71.0,10.4,-1.4,3.0,4.5,-5.8,-1.2,0.5,0.3,0.14,20.6,40.0
1878,1945-02-22,Tokyo,75.0,2.3,-5.1,0.3,-3.1,-9.9,-5.0,21.6,7.5,9.87,30.3,46.4
1881,1945-02-25,Tokyo,75.0,1.9,-2.6,0.4,-2.3,-6.7,-4.7,21.7,2.8,13.23,28.9,39.6
1886,1945-03-02,Tokyo,55.0,5.1,1.2,3.2,2.4,-3.1,0.3,8.8,8.8,0.0,15.3,25.2
1906,1945-03-22,Tokyo,55.0,16.7,11.8,14.9,12.2,9.2,10.1,5.2,5.2,0.0,42.2,66.6
1907,1945-03-23,Tokyo,53.0,19.1,6.8,12.4,19.6,4.6,10.4,6.0,6.0,0.0,34.4,66.2
1961,1945-05-16,Tokyo,63.0,21.6,12.2,16.5,21.2,11.9,16.0,6.4,6.4,0.0,20.6,52.2
1964,1945-05-19,Tokyo,55.0,14.7,11.9,13.1,13.0,8.5,10.9,12.0,12.0,0.0,26.7,34.9
1972,1945-05-27,Tokyo,61.0,23.3,14.2,19.0,22.5,14.5,18.7,2.8,2.8,0.0,31.4,49.3
2027,1945-07-21,Tokyo,63.0,28.0,21.1,24.1,28.8,21.7,25.9,12.7,12.7,0.0,52.8,84.2
2066,1945-08-29,Tokyo,63.0,30.4,24.4,26.6,37.2,29.2,32.0,3.4,3.4,0.0,10.2,15.8
2069,1945-09-01,Tokyo,65.0,26.3,21.6,23.8,31.5,24.7,27.8,94.1,94.1,0.0,18.1,31.7
2085,1945-09-17,Tokyo,61.0,26.4,22.9,24.4,26.9,20.3,24.0,10.9,10.9,0.0,71.6,111.6
2086,1945-09-18,Tokyo,51.0,29.2,18.9,23.5,24.4,17.8,20.5,0.1,0.1,0.0,67.9,109.4
2102,1945-10-04,Tokyo,63.0,24.5,17.3,22.9,28.1,16.7,25.5,40.0,40.0,0.0,23.7,70.2
2153,1945-11-24,Tokyo,51.0,14.2,7.4,11.8,13.6,5.8,10.9,0.5,0.5,0.0,7.5,11.2
2175,1945-12-16,Tokyo,63.0,9.4,3.7,6.0,5.9,0.8,2.6,8.6,8.6,0.0,12.5,22.7
2181,1945-12-22,Tokyo,73.0,8.2,1.3,4.8,5.2,-3.0,1.4,15.3,14.1,0.84,18.3,26.3
2218,1946-01-28,Tokyo,73.0,9.8,0.6,4.1,3.6,-3.2,-0.6,2.9,1.1,1.26,29.4,51.1
2222,1946-02-01,Tokyo,73.0,8.7,1.6,4.7,6.0,-3.5,1.2,23.0,21.7,0.91,25.6,49.7
2229,1946-02-08,Tokyo,71.0,8.5,-0.1,3.8,4.7,-4.6,-0.0,1.2,1.1,0.07,21.2,23.0
2237,1946-02-16,Tokyo,71.0,11.7,1.6,5.9,8.2,-3.0,2.2,9.3,9.1,0.14,22.6,40.7
2242,1946-02-21,Tokyo,71.0,8.1,-1.1,3.4,4.7,-6.5,-0.9,1.1,1.0,0.07,21.6,32.0
2251,1946-03-02,Tokyo,75.0,8.9,1.4,4.5,5.6,-4.6,0.2,35.8,18.6,12.04,29.4,45.4
2252,1946-03-03,Tokyo,73.0,4.1,2.3,3.1,-0.0,-3.8,-1.7,15.3,14.0,0.91,29.7,41.0
2256,1946-03-07,Tokyo,71.0,9.8,-2.4,3.3,3.8,-8.2,-2.7,2.0,1.8,0.14,28.2,43.9
2270,1946-03-21,Tokyo,71.0,7.5,2.0,5.3,3.9,-2.0,2.0,1.3,1.2,0.07,11.7,22.0
2277,1946-03-28,Tokyo,61.0,14.4,11.4,12.6,10.4,6.0,7.7,3.7,3.7,0.0,35.1,56.2
2304,1946-04-24,Tokyo,61.0,24.4,18.7,20.5,23.0,15.9,18.4,3.2,3.2,0.0,41.5,70.2
2335,1946-05-25,Tokyo,63.0,17.0,14.4,15.3,16.9,13.7,15.1,33.3,33.3,0.0,16.6,28.1
2383,1946-07-12,Tokyo,61.0,31.3,24.1,27.0,37.1,28.3,31.6,1.9,1.9,0.0,14.4,27.4
2384,1946-07-13,Tokyo,61.0,30.9,24.1,26.9,36.4,29.7,32.0,1.4,1.4,0.0,11.5,20.2
2386,1946-07-15,Tokyo,1.0,34.9,25.7,30.3,40.4,31.4,35.8,0.0,0.0,0.0,7.6,15.5
2387,1946-07-16,Tokyo,51.0,35.9,25.3,30.1,42.1,30.5,35.4,0.4,0.4,0.0,14.4,25.6
2388,1946-07-17,Tokyo,51.0,36.1,25.9,30.2,41.9,31.0,35.2,0.3,0.3,0.0,13.1,26.6
2432,1946-08-30,Tokyo,53.0,30.7,23.5,26.8,34.8,27.6,31.2,1.8,1.8,0.0,8.9,14.4
2459,1946-09-26,Tokyo,61.0,26.4,19.7,22.3,28.5,21.1,23.5,1.6,1.6,0.0,16.5,25.2
2498,1946-11-04,Tokyo,63.0,15.8,13.1,14.3,15.2,12.1,13.7,34.3,34.3,0.0,13.5,23.8
2510,1946-11-16,Tokyo,63.0,13.6,8.3,10.4,11.7,6.2,8.5,8.3,8.3,0.0,13.2,17.6
2545,1946-12-21,Tokyo,51.0,5.4,-0.7,2.0,2.1,-4.3,-1.5,0.2,0.2,0.0,10.1,15.5
2560,1947-01-05,Tokyo,61.0,6.2,-1.2,2.4,3.9,-4.3,-0.6,5.4,5.4,0.0,15.8,35.6
2563,1947-01-08,Tokyo,73.0,3.1,-1.6,0.7,-1.6,-5.7,-3.8,1.8,0.1,1.19,17.6,37.1
2566,1947-01-11,Tokyo,61.0,4.1,-1.1,2.1,2.1,-3.8,-0.8,11.7,11.7,0.0,20.8,31.7
2572,1947-01-17,Tokyo,65.0,7.9,0.3,5.0,5.4,-3.5,1.3,32.0,32.0,0.0,30.2,56.9
2582,1947-01-27,Tokyo,71.0,2.2,-3.6,-0.0,-2.1,-7.9,-4.3,0.2,0.1,0.07,15.8,27.0
2589,1947-02-03,Tokyo,71.0,2.0,-6.4,-2.4,-5.7,-11.4,-8.1,0.4,0.0,0.28,31.0,50.4
2594,1947-02-08,Tokyo,55.0,5.7,-1.4,2.9,2.4,-4.5,-0.3,3.3,3.3,0.0,10.7,19.4
2617,1947-03-03,Tokyo,73.0,11.1,1.1,6.0,8.9,-2.5,2.3,11.5,10.4,0.77,25.6,37.1
2623,1947-03-09,Tokyo,73.0,8.6,-1.0,3.7,4.1,-4.6,-0.1,6.7,4.0,1.89,17.8,34.2
2629,1947-03-15,Tokyo,73.0,14.4,2.9,9.3,12.4,-1.3,6.4,6.1,5.7,0.28,19.9,30.6
2646,1947-04-01,Tokyo,55.0,16.1,9.4,13.2,12.2,7.5,9.0,1.8,1.8,0.0,42.2,75.2
2647,1947-04-02,Tokyo,61.0,19.4,4.5,11.6,15.8,1.8,8.1,3.4,3.4,0.0,51.3,88.6
2693,1947-05-18,Tokyo,53.0,21.7,13.3,18.1,19.7,13.5,16.5,2.5,2.5,0.0,50.7,86.0
2731,1947-06-25,Tokyo,51.0,26.7,20.6,23.0,28.3,22.2,25.0,1.1,1.1,0.0,43.5,69.8
2745,1947-07-09,Tokyo,61.0,29.0,22.6,25.1,33.5,22.4,26.3,4.9,4.9,0.0,37.3,54.4
2755,1947-07-19,Tokyo,61.0,28.2,22.6,24.8,29.4,23.5,26.0,3.3,3.3,0.0,33.8,51.1
2764,1947-07-28,Tokyo,63.0,32.1,23.9,27.3,37.5,26.7,31.8,20.6,20.6,0.0,15.5,33.5
2783,1947-08-16,Tokyo,53.0,33.6,24.6,28.3,39.5,30.1,33.4,1.9,1.9,0.0,15.5,25.9
2786,1947-08-19,Tokyo,55.0,29.5,23.1,25.5,34.2,27.0,29.6,1.7,1.7,0.0,9.0,14.8
2794,1947-08-27,Tokyo,63.0,31.1,22.9,26.1,34.7,25.4,29.3,37.7,37.7,0.0,18.1,30.6
2812,1947-09-14,Tokyo,63.0,25.0,21.4,23.2,28.6,23.2,26.2,84.3,84.3,0.0,30.4,52.6
2826,1947-09-28,Tokyo,61.0,22.4,19.0,20.3,22.6,20.3,21.6,2.0,2.0,0.0,13.9,20.5
2831,1947-10-03,Tokyo,53.0,19.2,15.8,17.7,19.7,15.4,18.3,2.4,2.4,0.0,10.9,16.9
2859,1947-10-31,Tokyo,53.0,16.7,9.5,12.9,15.6,7.7,11.5,1.5,1.5,0.0,8.9,15.5
2888,1947-11-29,Tokyo,61.0,9.6,4.4,7.6,7.1,1.2,5.4,3.5,3.5,0.0,10.6,18.0
2906,1947-12-17,Tokyo,73.0,2.6,-1.9,0.2,-2.4,-6.1,-3.9,3.0,2.0,0.7,19.0,33.8
2918,1947-12-29,Tokyo,71.0,5.7,-3.7,0.7,2.1,-10.0,-5.1,1.6,1.1,0.35,37.7,62.3
2925,1948-01-05,Tokyo,61.0,9.7,2.5,6.3,5.5,-0.5,2.9,2.1,2.1,0.0,24.4,42.5
2934,1948-01-14,Tokyo,61.0,13.1,-0.9,6.3,12.4,-5.4,3.4,3.2,3.2,0.0,18.5,40.3
2946,1948-01-26,Tokyo,71.0,4.4,-0.8,2.3,1.1,-4.7,-1.3,2.3,2.2,0.07,23.7,33.8
2952,1948-02-01,Tokyo,63.0,6.4,1.6,4.0,3.8,-2.7,1.0,9.4,9.4,0.0,12.5,20.5
2993,1948-03-13,Tokyo,61.0,16.6,9.2,12.8,13.1,7.4,10.7,4.8,4.8,0.0,35.3,54.0
3027,1948-04-16,Tokyo,53.0,10.6,8.6,9.8,6.9,4.6,6.1,6.4,6.4,0.0,25.1,43.6
3085,1948-06-13,Tokyo,61.0,26.3,22.0,23.6,26.5,22.4,23.9,4.9,4.9,0.0,37.3,64.1
3086,1948-06-14,Tokyo,53.0,28.0,18.3,23.6,27.9,17.8,24.0,4.5,4.5,0.0,38.8,63.4
3089,1948-06-17,Tokyo,53.0,20.8,15.9,18.5,22.2,16.2,19.7,3.7,3.7,0.0,13.0,15.1
3092,1948-06-20,Tokyo,65.0,22.8,15.6,18.6,24.4,16.0,19.5,44.8,44.8,0.0,22.9,25.6
3135,1948-08-02,Tokyo,55.0,25.9,23.0,23.9,28.6,25.4,27.0,12.3,12.3,0.0,18.4,25.9
3158,1948-08-25,Tokyo,61.0,24.3,21.1,22.4,26.5,23.8,24.9,12.7,12.7,0.0,9.8,17.3
3179,1948-09-15,Tokyo,63.0,27.5,22.8,24.5,30.2,24.2,27.8,46.6,46.6,0.0,31.0,25.6
3200,1948-10-06,Tokyo,65.0,25.2,17.9,21.0,29.4,15.2,21.4,72.3,72.3,0.0,35.2,57.6
3231,1948-11-06,Tokyo,63.0,14.3,8.2,11.4,13.3,6.8,9.7,41.6,41.6,0.0,24.9,37.1
3246,1948-11-21,Tokyo,51.0,14.8,6.2,10.9,13.5,5.1,9.5,0.3,0.3,0.0,11.5,14.8
3286,1948-12-31,Tokyo,65.0,8.8,3.3,7.1,6.5,-0.5,4.0,32.0,32.0,0.0,15.8,32.0
3287,1949-01-01,Tokyo,65.0,13.2,2.5,7.4,11.8,-0.1,5.5,46.8,46.8,0.0,12.9,71.3
3326,1949-02-09,Tokyo,71.0,7.7,1.3,4.5,4.2,-3.5,0.6,0.9,0.7,0.14,16.2,25.6
3328,1949-02-11,Tokyo,61.0,9.1,1.7,4.8,5.1,-1.6,1.1,2.3,2.3,0.0,18.4,29.9
3342,1949-02-25,Tokyo,55.0,12.7,1.8,7.2,11.5,-1.4,4.9,8.1,8.1,0.0,19.0,43.9
3345,1949-02-28,Tokyo,71.0,8.0,-2.0,2.4,0.3,-8.6,-4.7,0.4,0.3,0.07,40.0,56.9
3364,1949-03-19,Tokyo,51.0,7.8,-1.0,3.9,1.2,-5.6,-2.5,0.2,0.2,0.0,42.7,64.1
3367,1949-03-22,Tokyo,71.0,6.5,1.3,4.5,3.7,-1.8,1.3,5.2,5.1,0.07,14.7,25.2
3456,1949-06-19,Tokyo,65.0,20.6,18.5,19.4,22.0,17.2,19.9,77.3,77.3,0.0,26.7,52.2
3458,1949-06-21,Tokyo,63.0,20.4,17.7,19.1,22.8,18.3,20.7,80.0,80.0,0.0,14.3,49.7
3504,1949-08-06,Tokyo,55.0,32.2,24.2,27.3,37.9,28.9,32.5,1.7,1.7,0.0,11.0,17.6
3515,1949-08-17,Tokyo,61.0,29.3,22.9,25.5,29.4,25.6,27.1,3.4,3.4,0.0,23.9,41.8
3529,1949-08-31,Tokyo,63.0,28.0,24.2,25.2,29.8,22.3,25.4,42.8,42.8,0.0,54.8,69.1
3556,1949-09-27,Tokyo,63.0,26.4,18.1,21.4,29.4,18.8,23.2,31.0,31.0,0.0,15.1,23.8
3563,1949-10-04,Tokyo,55.0,20.8,16.5,18.2,21.1,15.9,18.6,11.8,11.8,0.0,16.0,22.0
3579,1949-10-20,Tokyo,51.0,19.9,15.6,17.2,19.3,14.7,17.0,3.4,3.4,0.0,13.1,17.6
3580,1949-10-21,Tokyo,55.0,16.5,14.7,15.6,15.9,13.9,15.0,8.1,8.1,0.0,13.9,21.6
3604,1949-11-14,Tokyo,61.0,17.6,10.6,13.7,17.7,8.5,13.1,2.4,2.4,0.0,17.1,25.6
3610,1949-11-20,Tokyo,55.0,9.3,7.6,8.2,4.7,2.9,3.7,8.4,8.4,0.0,25.4,37.8
3614,1949-11-24,Tokyo,63.0,11.0,4.7,7.5,6.7,1.7,3.9,6.1,6.1,0.0,30.1,55.1
3621,1949-12-01,Tokyo,61.0,11.2,4.7,8.8,8.8,2.0,6.3,2.8,2.8,0.0,19.7,23.8
3656,1950-01-05,Tokyo,71.0,2.6,-1.3,0.3,-1.4,-4.8,-3.4,0.5,0.0,0.35,10.2,22.3
3661,1950-01-10,Tokyo,73.0,6.9,-1.5,2.3,0.8,-8.0,-4.3,6.3,5.9,0.28,45.3,69.5
3685,1950-02-03,Tokyo,55.0,3.8,0.4,2.5,0.9,-2.3,-0.7,5.0,5.0,0.0,19.7,32.0
3697,1950-02-15,Tokyo,71.0,1.6,-6.3,-1.9,-2.8,-10.7,-6.6,1.6,0.7,0.63,22.8,36.4
3709,1950-02-27,Tokyo,71.0,5.0,-2.5,1.2,1.4,-8.2,-4.1,0.8,0.7,0.07,28.5,41.8
3728,1950-03-18,Tokyo,61.0,13.1,7.0,9.5,9.6,4.2,7.2,3.4,3.4,0.0,17.5,25.9
3729,1950-03-19,Tokyo,61.0,14.2,7.9,10.5,12.9,5.7,8.8,3.9,3.9,0.0,13.0,28.4
3820,1950-06-18,Tokyo,63.0,23.3,18.8,20.8,25.6,20.6,22.8,6.1,6.1,0.0,23.9,55.4
3867,1950-08-04,Tokyo,63.0,27.1,24.6,25.4,30.0,25.0,28.2,28.1,28.1,0.0,37.7,63.4
3868,1950-08-05,Tokyo,61.0,27.3,23.9,25.4,30.5,27.4,29.0,10.1,10.1,0.0,26.7,46.8
3897,1950-09-03,Tokyo,63.0,28.4,23.0,25.4,30.3,23.9,26.3,6.5,6.5,0.0,48.1,77.8
3940,1950-10-16,Tokyo,61.0,23.0,18.7,21.1,22.0,18.7,20.4,3.4,3.4,0.0,39.3,58.7
3954,1950-10-30,Tokyo,63.0,18.5,12.8,15.1,15.7,6.7,11.7,26.6,26.6,0.0,42.9,79.9
3955,1950-10-31,Tokyo,63.0,16.0,13.4,14.5,13.2,8.6,11.2,26.1,26.1,0.0,45.0,68.0
3983,1950-11-28,Tokyo,71.0,11.0,2.7,5.9,3.5,-2.8,0.5,1.1,0.7,0.28,40.8,53.3
