,time,location_name,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max
106546,1981-07-22,Rio de Janeiro,2.0,21.2,12.0,16.7,20.5,10.9,16.1,0.0,0.0,0.0,14.9,32.0
106547,1981-07-23,Rio de Janeiro,3.0,20.2,12.9,16.8,21.1,12.9,17.2,0.0,0.0,0.0,11.0,22.0
106548,1981-07-24,Rio de Janeiro,61.0,18.7,17.4,17.9,19.7,18.3,19.1,10.2,10.2,0.0,13.0,22.7
106576,1981-08-21,Rio de Janeiro,51.0,19.1,15.3,17.0,19.2,15.9,17.5,0.7,0.7,0.0,12.2,24.1
106590,1981-09-04,Rio de Janeiro,53.0,32.2,19.0,23.6,33.2,19.9,24.8,1.1,1.1,0.0,32.5,62.6
106615,1981-09-29,Rio de Janeiro,55.0,36.6,20.9,26.8,39.2,22.4,28.7,1.7,1.7,0.0,20.1,40.0
106616,1981-09-30,Rio de Janeiro,55.0,21.3,16.8,19.1,22.8,15.5,19.2,12.6,12.6,0.0,23.0,44.6
106636,1981-10-20,Rio de Janeiro,63.0,25.2,17.1,19.8,27.0,16.6,20.3,34.0,34.0,0.0,32.8,65.9
106637,1981-10-21,Rio de Janeiro,2.0,22.2,15.8,19.2,22.1,15.9,19.0,0.0,0.0,0.0,32.1,65.9
106654,1981-11-07,Rio de Janeiro,3.0,34.3,21.3,26.8,40.7,23.9,30.5,0.0,0.0,0.0,20.7,43.2
106687,1981-12-10,Rio de Janeiro,65.0,25.7,20.9,22.8,29.0,23.5,26.1,43.0,43.0,0.0,22.6,53.6
106700,1981-12-23,Rio de Janeiro,53.0,36.2,24.1,29.3,43.3,28.4,34.4,0.7,0.7,0.0,13.1,31.0
106720,1982-01-12,Rio de Janeiro,65.0,29.1,23.0,24.8,34.9,24.8,28.5,20.9,20.9,0.0,26.1,55.1
106764,1982-02-25,Rio de Janeiro,63.0,26.3,23.6,24.4,29.7,27.5,28.3,33.2,33.2,0.0,14.2,31.0
106766,1982-02-27,Rio de Janeiro,65.0,28.5,23.7,25.0,33.1,28.1,29.8,61.7,61.7,0.0,11.8,23.8
106767,1982-02-28,Rio de Janeiro,65.0,26.8,23.4,24.5,31.5,27.7,29.0,28.7,28.7,0.0,11.6,20.9
106781,1982-03-14,Rio de Janeiro,63.0,23.0,21.5,22.2,27.0,25.2,26.0,39.4,39.4,0.0,9.3,28.4
106919,1982-07-30,Rio de Janeiro,61.0,21.4,15.6,17.5,19.9,14.1,16.2,20.9,20.9,0.0,28.0,53.3
106920,1982-07-31,Rio de Janeiro,51.0,19.8,13.3,16.6,19.6,12.4,16.4,1.7,1.7,0.0,16.0,31.3
106924,1982-08-04,Rio de Janeiro,55.0,18.9,16.2,17.4,18.9,16.5,17.8,5.8,5.8,0.0,15.1,29.5
106931,1982-08-11,Rio de Janeiro,63.0,20.1,18.3,19.4,22.2,19.6,20.7,36.2,36.2,0.0,19.7,38.5
106939,1982-08-19,Rio de Janeiro,63.0,20.9,17.3,19.4,24.3,17.6,20.3,23.0,23.0,0.0,21.3,42.8
106979,1982-09-28,Rio de Janeiro,63.0,25.2,17.7,22.2,27.5,16.6,22.5,9.0,9.0,0.0,35.0,61.9
106994,1982-10-13,Rio de Janeiro,63.0,30.9,19.9,24.1,33.8,19.6,26.3,8.5,8.5,0.0,25.6,50.0
107011,1982-10-30,Rio de Janeiro,63.0,34.1,22.3,26.1,40.5,25.6,30.1,8.6,8.6,0.0,25.3,51.5
107039,1982-11-27,Rio de Janeiro,51.0,35.3,24.9,29.3,42.1,29.8,34.7,0.2,0.2,0.0,13.4,29.2
107040,1982-11-28,Rio de Janeiro,61.0,35.2,25.4,29.7,41.6,30.5,35.3,1.9,1.9,0.0,11.4,24.1
107041,1982-11-29,Rio de Janeiro,61.0,33.5,25.0,28.7,40.9,30.1,34.5,3.3,3.3,0.0,9.8,22.3
107043,1982-12-01,Rio de Janeiro,61.0,32.8,24.6,28.0,41.1,30.3,33.8,2.2,2.2,0.0,10.9,30.2
107045,1982-12-03,Rio de Janeiro,65.0,24.1,19.6,21.8,27.6,19.8,24.0,54.6,54.6,0.0,30.3,65.2
107107,1983-02-03,Rio de Janeiro,63.0,24.8,22.3,23.5,29.3,26.1,27.8,39.6,39.6,0.0,7.9,29.5
107121,1983-02-17,Rio de Janeiro,0.0,35.6,23.6,29.4,42.7,27.5,34.5,0.0,0.0,0.0,10.1,19.4
107122,1983-02-18,Rio de Janeiro,2.0,31.7,25.0,28.0,37.8,30.6,33.6,0.0,0.0,0.0,15.6,31.0
107130,1983-02-26,Rio de Janeiro,61.0,36.6,24.3,29.2,43.2,28.7,34.3,3.9,3.9,0.0,11.9,28.8
107131,1983-02-27,Rio de Janeiro,61.0,35.2,24.6,28.9,42.4,29.6,34.7,3.7,3.7,0.0,11.5,23.0
107132,1983-02-28,Rio de Janeiro,61.0,35.8,24.9,29.4,42.4,30.3,35.1,1.6,1.6,0.0,10.1,31.0
107136,1983-03-04,Rio de Janeiro,51.0,34.4,24.3,28.9,39.0,28.5,33.6,0.4,0.4,0.0,18.7,39.2
107137,1983-03-05,Rio de Janeiro,63.0,29.4,24.3,27.2,34.8,29.6,32.3,17.7,17.7,0.0,13.0,31.7
107143,1983-03-11,Rio de Janeiro,0.0,35.1,24.1,29.5,41.2,28.2,34.3,0.0,0.0,0.0,11.5,25.9
107144,1983-03-12,Rio de Janeiro,2.0,36.3,24.4,29.9,42.3,28.4,34.6,0.0,0.0,0.0,14.0,26.3
107151,1983-03-19,Rio de Janeiro,61.0,34.4,24.8,28.1,39.8,27.5,32.4,5.5,5.5,0.0,19.3,44.6
107152,1983-03-20,Rio de Janeiro,63.0,25.4,21.3,23.0,30.7,21.6,25.5,61.5,61.5,0.0,34.0,54.0
107273,1983-07-19,Rio de Janeiro,61.0,18.4,16.9,17.5,18.8,17.6,18.1,10.7,10.7,0.0,13.7,24.1
107274,1983-07-20,Rio de Janeiro,63.0,17.3,16.8,17.0,18.3,17.3,17.8,29.1,29.1,0.0,13.8,28.1
107275,1983-07-21,Rio de Janeiro,61.0,18.2,15.9,17.0,18.4,15.7,17.4,6.3,6.3,0.0,17.2,31.7
107276,1983-07-22,Rio de Janeiro,3.0,22.1,13.4,17.0,23.7,13.2,17.3,0.0,0.0,0.0,12.4,21.2
107287,1983-08-02,Rio de Janeiro,55.0,18.9,15.3,17.5,21.5,11.2,16.3,5.8,5.8,0.0,35.4,69.1
107288,1983-08-03,Rio de Janeiro,51.0,17.6,13.8,15.3,14.4,10.2,11.8,2.1,2.1,0.0,31.9,61.2
107289,1983-08-04,Rio de Janeiro,51.0,17.7,12.7,15.1,15.9,11.2,13.5,1.6,1.6,0.0,20.0,43.2
107290,1983-08-05,Rio de Janeiro,51.0,18.7,11.7,15.0,16.4,10.4,13.3,0.3,0.3,0.0,20.4,40.0
107291,1983-08-06,Rio de Janeiro,3.0,19.7,11.2,15.2,19.6,10.1,14.5,0.0,0.0,0.0,12.7,25.9
107292,1983-08-07,Rio de Janeiro,0.0,23.4,11.1,16.9,24.5,10.0,17.0,0.0,0.0,0.0,9.4,20.2
107293,1983-08-08,Rio de Janeiro,3.0,22.6,12.0,17.3,24.7,11.8,18.3,0.0,0.0,0.0,9.3,22.3
107294,1983-08-09,Rio de Janeiro,2.0,22.3,13.4,17.8,22.2,13.5,17.9,0.0,0.0,0.0,22.7,43.6
107301,1983-08-16,Rio de Janeiro,3.0,30.7,18.1,22.8,33.9,19.1,24.6,0.0,0.0,0.0,26.0,59.0
107306,1983-08-21,Rio de Janeiro,61.0,18.7,16.4,17.7,20.5,16.6,18.1,12.4,12.4,0.0,18.4,37.4
107319,1983-09-03,Rio de Janeiro,53.0,18.9,17.2,17.9,20.3,18.9,19.5,9.6,9.6,0.0,6.2,13.0
107324,1983-09-08,Rio de Janeiro,63.0,21.7,17.4,19.8,25.3,16.3,20.7,31.6,31.6,0.0,30.0,56.2
107325,1983-09-09,Rio de Janeiro,53.0,17.5,15.9,16.6,17.6,15.1,16.5,7.5,7.5,0.0,21.6,40.0
107336,1983-09-20,Rio de Janeiro,63.0,18.9,17.0,18.1,20.1,16.2,17.7,9.4,9.4,0.0,20.0,40.0
107370,1983-10-24,Rio de Janeiro,63.0,21.2,16.6,18.1,21.6,15.5,17.0,24.8,24.8,0.0,28.8,53.3
107399,1983-11-22,Rio de Janeiro,63.0,31.9,21.1,25.3,36.7,21.8,28.3,9.1,9.1,0.0,30.5,61.2
107427,1983-12-20,Rio de Janeiro,61.0,34.6,25.0,29.1,42.1,28.6,34.1,2.1,2.1,0.0,14.1,31.3
107428,1983-12-21,Rio de Janeiro,63.0,32.1,24.0,27.6,40.1,28.7,33.3,6.0,6.0,0.0,8.7,18.7
107443,1984-01-05,Rio de Janeiro,63.0,34.6,25.2,29.2,41.4,30.1,34.5,6.3,6.3,0.0,9.4,22.3
107449,1984-01-11,Rio de Janeiro,51.0,34.3,24.7,29.3,40.5,29.9,35.1,0.2,0.2,0.0,12.3,25.2
107450,1984-01-12,Rio de Janeiro,3.0,36.4,24.7,29.9,42.1,30.7,35.4,0.0,0.0,0.0,10.7,21.2
107451,1984-01-13,Rio de Janeiro,2.0,37.8,24.2,30.6,42.5,28.9,35.4,0.0,0.0,0.0,11.5,23.4
107452,1984-01-14,Rio de Janeiro,2.0,37.0,24.3,30.5,42.2,28.9,35.6,0.0,0.0,0.0,10.6,21.6
107453,1984-01-15,Rio de Janeiro,3.0,36.4,23.8,29.6,40.8,29.0,34.6,0.0,0.0,0.0,12.3,24.1
107454,1984-01-16,Rio de Janeiro,0.0,38.4,23.8,30.7,42.2,27.8,34.7,0.0,0.0,0.0,12.4,23.0
107455,1984-01-17,Rio de Janeiro,2.0,34.2,25.2,29.4,39.4,30.8,34.5,0.0,0.0,0.0,15.1,30.6
107458,1984-01-20,Rio de Janeiro,53.0,34.9,25.1,28.9,40.0,30.2,33.6,0.6,0.6,0.0,18.4,38.2
107467,1984-01-29,Rio de Janeiro,65.0,35.0,24.0,28.4,42.4,28.0,33.7,11.0,11.0,0.0,11.4,26.3
107468,1984-01-30,Rio de Janeiro,1.0,35.5,25.0,29.2,41.8,30.5,35.0,0.0,0.0,0.0,12.5,23.8
107469,1984-01-31,Rio de Janeiro,3.0,35.4,24.8,29.6,41.7,30.7,35.6,0.0,0.0,0.0,13.4,25.2
107470,1984-02-01,Rio de Janeiro,3.0,34.4,25.3,29.0,41.4,31.0,35.4,0.0,0.0,0.0,15.1,31.7
107471,1984-02-02,Rio de Janeiro,3.0,33.7,25.1,28.6,40.5,31.1,34.6,0.0,0.0,0.0,14.9,31.3
107472,1984-02-03,Rio de Janeiro,2.0,35.6,24.9,29.8,42.0,30.4,35.5,0.0,0.0,0.0,15.8,28.8
107473,1984-02-04,Rio de Janeiro,0.0,35.2,24.2,29.4,41.1,28.6,34.3,0.0,0.0,0.0,15.5,27.0
107495,1984-02-26,Rio de Janeiro,2.0,36.7,25.1,30.2,42.6,29.4,34.8,0.0,0.0,0.0,12.9,27.0
107496,1984-02-27,Rio de Janeiro,1.0,35.9,25.9,30.3,41.7,31.6,35.6,0.0,0.0,0.0,14.1,29.5
107498,1984-02-29,Rio de Janeiro,1.0,35.7,25.3,29.5,40.0,30.5,33.9,0.0,0.0,0.0,19.9,34.9
107500,1984-03-02,Rio de Janeiro,51.0,34.4,25.3,29.1,39.2,30.7,34.1,0.2,0.2,0.0,12.3,25.9
107528,1984-03-30,Rio de Janeiro,65.0,27.4,22.1,23.9,32.1,22.7,27.2,79.3,79.3,0.0,28.2,54.0
107619,1984-06-29,Rio de Janeiro,53.0,18.3,17.1,17.6,18.8,17.9,18.4,6.8,6.8,0.0,11.6,22.3
107642,1984-07-22,Rio de Janeiro,51.0,21.0,16.5,17.7,18.9,13.5,15.1,0.6,0.6,0.0,28.6,60.8
107643,1984-07-23,Rio de Janeiro,51.0,18.3,15.3,16.8,17.6,13.8,15.6,1.8,1.8,0.0,21.8,42.5
107649,1984-07-29,Rio de Janeiro,61.0,19.8,16.8,18.2,20.3,16.4,18.8,20.0,20.0,0.0,18.5,42.5
107652,1984-08-01,Rio de Janeiro,0.0,27.5,12.5,18.9,28.2,11.1,18.5,0.0,0.0,0.0,14.4,29.9
107667,1984-08-16,Rio de Janeiro,61.0,18.3,16.5,17.6,19.1,16.9,18.3,21.1,21.1,0.0,16.3,32.8
107668,1984-08-17,Rio de Janeiro,61.0,18.6,16.0,17.0,18.5,16.7,17.5,9.5,9.5,0.0,12.1,25.9
107669,1984-08-18,Rio de Janeiro,53.0,18.4,15.2,16.7,17.5,15.0,16.0,7.9,7.9,0.0,20.2,38.5
107677,1984-08-26,Rio de Janeiro,55.0,17.6,14.5,15.6,15.6,11.5,12.6,11.6,11.6,0.0,31.8,61.2
107678,1984-08-27,Rio de Janeiro,3.0,17.2,11.4,14.5,15.1,9.4,12.8,0.0,0.0,0.0,16.4,35.6
107679,1984-08-28,Rio de Janeiro,51.0,16.3,14.5,15.2,16.2,14.0,14.9,1.4,1.4,0.0,6.9,14.4
107680,1984-08-29,Rio de Janeiro,51.0,17.1,14.7,15.9,18.6,15.6,16.9,3.0,3.0,0.0,8.6,11.9
107691,1984-09-09,Rio de Janeiro,63.0,20.8,17.1,18.7,19.7,15.8,18.0,17.1,17.1,0.0,28.0,58.0
107692,1984-09-10,Rio de Janeiro,51.0,19.9,13.8,16.8,18.8,12.3,15.2,0.9,0.9,0.0,23.0,45.0
107718,1984-10-06,Rio de Janeiro,2.0,35.3,20.6,26.5,38.5,21.6,28.2,0.0,0.0,0.0,25.1,46.1
107732,1984-10-20,Rio de Janeiro,65.0,21.5,20.2,20.9,23.2,21.1,21.8,61.2,61.2,0.0,21.7,40.3
107764,1984-11-21,Rio de Janeiro,61.0,27.5,20.4,22.5,31.1,21.3,24.7,12.0,12.0,0.0,29.0,57.2
107812,1985-01-08,Rio de Janeiro,63.0,29.3,22.0,25.7,33.9,23.3,29.8,22.7,22.7,0.0,26.0,52.2
107822,1985-01-18,Rio de Janeiro,65.0,26.0,22.5,23.8,29.3,25.1,27.0,98.3,98.3,0.0,17.3,33.1
107829,1985-01-25,Rio de Janeiro,63.0,24.8,22.1,23.7,28.6,23.8,27.2,38.8,38.8,0.0,25.2,49.3
107849,1985-02-14,Rio de Janeiro,61.0,33.1,25.3,28.1,40.3,31.2,34.2,3.5,3.5,0.0,12.2,27.4
107858,1985-02-23,Rio de Janeiro,65.0,25.3,23.3,23.7,28.8,25.9,27.4,76.3,76.3,0.0,19.7,38.9
107927,1985-05-03,Rio de Janeiro,61.0,20.5,18.6,19.3,21.8,20.0,21.0,8.1,8.1,0.0,9.3,17.6
107928,1985-05-04,Rio de Janeiro,51.0,20.6,18.6,19.4,21.9,20.9,21.4,0.1,0.1,0.0,6.9,14.0
107961,1985-06-06,Rio de Janeiro,3.0,23.2,14.6,18.8,22.1,14.6,18.7,0.0,0.0,0.0,22.3,42.5
107964,1985-06-09,Rio de Janeiro,61.0,20.4,12.9,16.4,16.8,11.4,14.3,4.9,4.9,0.0,30.5,58.7
107965,1985-06-10,Rio de Janeiro,61.0,19.0,13.6,16.0,15.9,11.4,13.5,8.4,8.4,0.0,24.7,45.4
107966,1985-06-11,Rio de Janeiro,51.0,21.2,13.4,16.9,20.6,12.4,16.3,0.2,0.2,0.0,17.9,33.5
107967,1985-06-12,Rio de Janeiro,1.0,21.6,12.9,17.4,22.6,12.6,17.9,0.0,0.0,0.0,9.2,18.4
107968,1985-06-13,Rio de Janeiro,3.0,21.5,12.5,16.8,22.4,12.3,17.1,0.0,0.0,0.0,10.5,19.8
107969,1985-06-14,Rio de Janeiro,1.0,24.1,12.0,17.7,25.1,11.3,17.8,0.0,0.0,0.0,9.5,20.5
107970,1985-06-15,Rio de Janeiro,1.0,26.1,13.9,19.5,27.2,13.5,20.0,0.0,0.0,0.0,8.4,16.2
107976,1985-06-21,Rio de Janeiro,1.0,26.3,12.4,19.0,26.9,11.1,18.8,0.0,0.0,0.0,12.4,27.4
107979,1985-06-24,Rio de Janeiro,2.0,24.9,14.8,20.1,26.8,15.5,21.8,0.0,0.0,0.0,7.4,19.4
107996,1985-07-11,Rio de Janeiro,53.0,20.5,16.0,17.8,20.3,12.7,15.0,2.1,2.1,0.0,33.6,66.6
108029,1985-08-13,Rio de Janeiro,51.0,23.5,13.8,18.4,21.3,13.8,17.9,0.1,0.1,0.0,25.9,54.0
108039,1985-08-23,Rio de Janeiro,53.0,20.2,14.5,17.5,19.0,12.7,16.2,2.6,2.6,0.0,21.3,47.5
108048,1985-09-01,Rio de Janeiro,53.0,33.3,20.6,24.9,37.0,22.6,27.4,0.7,0.7,0.0,18.1,57.6
108085,1985-10-08,Rio de Janeiro,53.0,22.8,18.0,20.7,26.9,16.1,19.9,1.8,1.8,0.0,34.0,69.1
108098,1985-10-21,Rio de Janeiro,63.0,32.1,20.7,24.9,34.1,21.1,26.4,9.5,9.5,0.0,32.4,66.2
108142,1985-12-04,Rio de Janeiro,63.0,20.3,18.8,19.5,20.8,19.0,20.1,52.0,52.0,0.0,22.9,45.7
108188,1986-01-19,Rio de Janeiro,53.0,35.5,24.6,30.1,42.2,29.1,35.3,0.7,0.7,0.0,8.9,21.2
108204,1986-02-04,Rio de Janeiro,63.0,26.5,22.5,24.0,31.0,26.8,28.3,8.2,8.2,0.0,8.0,19.4
108210,1986-02-10,Rio de Janeiro,1.0,35.2,25.1,29.6,40.6,30.2,34.6,0.0,0.0,0.0,13.0,28.1
108211,1986-02-11,Rio de Janeiro,53.0,33.3,25.9,28.7,38.4,31.7,34.0,0.6,0.6,0.0,11.3,23.4
108220,1986-02-20,Rio de Janeiro,63.0,34.0,23.9,27.4,42.1,28.7,33.0,5.7,5.7,0.0,12.4,29.9
108236,1986-03-08,Rio de Janeiro,63.0,26.2,23.2,24.4,29.0,26.6,27.6,21.6,21.6,0.0,22.4,48.6
108274,1986-04-15,Rio de Janeiro,63.0,32.8,23.8,27.6,35.9,25.0,31.5,7.4,7.4,0.0,27.4,55.4
108275,1986-04-16,Rio de Janeiro,63.0,23.5,21.1,22.2,24.8,21.6,23.2,17.8,17.8,0.0,25.8,52.6
108286,1986-04-27,Rio de Janeiro,65.0,27.5,21.5,23.7,30.8,23.1,26.8,17.5,17.5,0.0,28.1,53.6
108320,1986-05-31,Rio de Janeiro,63.0,23.5,19.0,20.2,23.3,19.3,20.6,14.9,14.9,0.0,30.8,60.1
108357,1986-07-07,Rio de Janeiro,55.0,18.2,16.2,17.3,18.2,15.8,17.0,7.8,7.8,0.0,22.5,42.8
108363,1986-07-13,Rio de Janeiro,0.0,24.4,12.2,18.1,25.0,11.2,18.0,0.0,0.0,0.0,13.2,23.4
108364,1986-07-14,Rio de Janeiro,0.0,25.6,12.0,18.4,25.6,11.0,18.3,0.0,0.0,0.0,15.3,25.2
108371,1986-07-21,Rio de Janeiro,63.0,23.2,17.2,19.8,24.4,16.6,20.2,20.0,20.0,0.0,28.1,55.8
108372,1986-07-22,Rio de Janeiro,61.0,18.0,16.1,17.3,18.2,16.5,17.6,10.7,10.7,0.0,18.0,42.8
108373,1986-07-23,Rio de Janeiro,61.0,18.1,15.7,16.6,19.1,16.6,17.5,15.2,15.2,0.0,8.4,20.2
108374,1986-07-24,Rio de Janeiro,53.0,21.2,14.9,17.5,22.6,15.6,18.4,2.1,2.1,0.0,8.2,18.0
108400,1986-08-19,Rio de Janeiro,55.0,19.7,18.6,19.1,21.7,20.2,20.7,5.2,5.2,0.0,11.7,24.5
108414,1986-09-02,Rio de Janeiro,3.0,19.7,14.4,16.9,18.0,13.1,15.2,0.0,0.0,0.0,21.9,42.5
108415,1986-09-03,Rio de Janeiro,3.0,21.8,13.8,17.4,21.0,12.7,16.1,0.0,0.0,0.0,22.0,39.6
108416,1986-09-04,Rio de Janeiro,2.0,24.4,13.4,18.5,24.0,11.9,17.6,0.0,0.0,0.0,18.2,39.2
108466,1986-10-24,Rio de Janeiro,3.0,21.0,15.1,18.3,19.7,13.9,16.9,0.0,0.0,0.0,21.7,43.9
108484,1986-11-11,Rio de Janeiro,63.0,25.8,17.4,21.1,28.4,16.2,21.5,23.7,23.7,0.0,35.5,70.9
108496,1986-11-23,Rio de Janeiro,3.0,34.4,21.6,26.7,35.7,22.9,28.7,0.0,0.0,0.0,21.9,49.0
108500,1986-11-27,Rio de Janeiro,63.0,35.6,24.2,28.6,41.7,28.4,33.5,9.1,9.1,0.0,14.1,30.2
108512,1986-12-09,Rio de Janeiro,65.0,23.3,21.0,22.2,26.3,23.6,24.7,64.7,64.7,0.0,20.9,43.6
108536,1987-01-02,Rio de Janeiro,1.0,35.1,23.2,28.4,42.4,26.4,33.0,0.0,0.0,0.0,17.8,37.8
108538,1987-01-04,Rio de Janeiro,3.0,29.9,24.6,26.7,35.0,29.9,32.1,0.0,0.0,0.0,11.4,22.3
108542,1987-01-08,Rio de Janeiro,1.0,35.7,23.4,29.6,41.3,26.9,33.9,0.0,0.0,0.0,12.2,28.4
108543,1987-01-09,Rio de Janeiro,51.0,35.9,25.5,30.1,41.9,30.1,35.0,0.3,0.3,0.0,12.4,24.1
108544,1987-01-10,Rio de Janeiro,53.0,32.7,26.2,28.6,39.3,32.1,34.2,0.8,0.8,0.0,15.1,29.5
108546,1987-01-12,Rio de Janeiro,63.0,35.9,25.3,29.3,42.5,30.7,35.1,6.8,6.8,0.0,11.3,29.5
108547,1987-01-13,Rio de Janeiro,51.0,35.0,25.1,29.4,43.4,30.6,35.6,0.1,0.1,0.0,14.3,29.2
108548,1987-01-14,Rio de Janeiro,63.0,34.3,25.3,29.3,42.2,31.3,35.8,6.3,6.3,0.0,10.5,25.2
108550,1987-01-16,Rio de Janeiro,63.0,32.1,24.9,27.7,40.2,30.2,33.6,9.5,9.5,0.0,13.3,30.6
108560,1987-01-26,Rio de Janeiro,63.0,28.2,24.7,25.9,33.6,29.4,31.1,33.1,33.1,0.0,7.6,28.8
108561,1987-01-27,Rio de Janeiro,63.0,26.9,24.0,25.1,32.3,29.1,30.3,19.7,19.7,0.0,7.7,22.3
108568,1987-02-03,Rio de Janeiro,53.0,32.5,25.3,28.1,39.8,30.8,34.0,1.4,1.4,0.0,10.2,24.5
108571,1987-02-06,Rio de Janeiro,63.0,33.3,25.1,28.5,41.4,30.6,34.4,7.2,7.2,0.0,9.0,24.5
108573,1987-02-08,Rio de Janeiro,2.0,34.5,24.4,28.8,40.9,29.1,34.1,0.0,0.0,0.0,9.6,25.2
108575,1987-02-10,Rio de Janeiro,63.0,24.0,20.6,21.5,24.5,21.6,22.8,49.7,49.7,0.0,34.2,67.3
108603,1987-03-10,Rio de Janeiro,65.0,30.9,22.0,25.5,37.0,22.6,29.4,34.1,34.1,0.0,25.8,62.6
108627,1987-04-03,Rio de Janeiro,63.0,26.3,22.2,24.4,29.4,24.0,27.7,20.6,20.6,0.0,23.8,45.4
108679,1987-05-25,Rio de Janeiro,55.0,19.5,16.5,18.2,20.9,13.8,17.0,7.1,7.1,0.0,28.5,54.4
108680,1987-05-26,Rio de Janeiro,51.0,20.1,14.2,17.1,18.4,12.8,15.9,0.6,0.6,0.0,22.4,46.4
108681,1987-05-27,Rio de Janeiro,1.0,22.3,13.7,17.6,23.1,13.4,17.8,0.0,0.0,0.0,10.7,21.6
108682,1987-05-28,Rio de Janeiro,53.0,22.5,14.3,18.4,24.2,14.2,19.4,2.3,2.3,0.0,7.9,20.5
108684,1987-05-30,Rio de Janeiro,51.0,20.6,15.0,18.2,19.4,13.8,17.1,0.9,0.9,0.0,27.0,51.1
108691,1987-06-06,Rio de Janeiro,2.0,29.5,15.4,21.8,31.3,15.1,22.6,0.0,0.0,0.0,27.3,53.3
108701,1987-06-16,Rio de Janeiro,61.0,22.5,17.5,19.7,26.7,16.5,20.3,13.7,13.7,0.0,30.1,60.1
108702,1987-06-17,Rio de Janeiro,61.0,17.6,16.6,17.1,18.6,16.9,17.8,2.9,2.9,0.0,14.8,29.9
108705,1987-06-20,Rio de Janeiro,3.0,21.9,13.4,17.7,22.9,13.8,18.4,0.0,0.0,0.0,8.4,18.7
108709,1987-06-24,Rio de Janeiro,53.0,17.5,15.6,16.6,16.3,14.1,15.4,2.8,2.8,0.0,22.6,41.4
108710,1987-06-25,Rio de Janeiro,51.0,19.5,13.9,16.7,19.7,14.1,17.2,0.1,0.1,0.0,8.1,16.6
108711,1987-06-26,Rio de Janeiro,2.0,22.1,12.4,17.3,23.8,11.8,17.7,0.0,0.0,0.0,10.2,18.0
108712,1987-06-27,Rio de Janeiro,3.0,20.6,13.6,17.1,21.2,14.3,17.9,0.0,0.0,0.0,7.7,16.6
108746,1987-07-31,Rio de Janeiro,63.0,19.8,16.6,18.0,22.3,13.1,16.3,19.7,19.7,0.0,36.6,74.5
108747,1987-08-01,Rio de Janeiro,53.0,19.4,14.5,17.0,18.5,13.6,16.5,2.2,2.2,0.0,15.6,36.7
108749,1987-08-03,Rio de Janeiro,2.0,21.4,12.6,17.1,22.2,12.5,17.0,0.0,0.0,0.0,13.4,26.3
108755,1987-08-09,Rio de Janeiro,1.0,21.6,13.0,17.1,21.0,12.5,16.6,0.0,0.0,0.0,15.3,31.0
108756,1987-08-10,Rio de Janeiro,2.0,22.8,11.8,17.1,24.2,10.9,17.1,0.0,0.0,0.0,12.1,21.2
108768,1987-08-22,Rio de Janeiro,51.0,19.9,14.2,17.0,18.9,12.9,15.6,2.6,2.6,0.0,24.5,48.6
108776,1987-08-30,Rio de Janeiro,3.0,34.5,18.3,24.3,34.6,18.4,24.5,0.0,0.0,0.0,35.9,69.8
108780,1987-09-03,Rio de Janeiro,53.0,27.4,16.7,20.1,27.3,16.0,19.9,1.9,1.9,0.0,27.0,62.6
108808,1987-10-01,Rio de Janeiro,2.0,34.4,19.1,25.7,36.3,19.7,27.1,0.0,0.0,0.0,33.3,66.2
108810,1987-10-03,Rio de Janeiro,53.0,19.2,16.7,17.8,18.7,16.4,17.6,5.5,5.5,0.0,19.5,40.0
108879,1987-12-11,Rio de Janeiro,63.0,25.5,22.7,23.6,29.2,26.8,27.8,39.6,39.6,0.0,13.8,27.0
108898,1987-12-30,Rio de Janeiro,51.0,33.1,26.0,29.2,40.3,31.8,35.3,0.1,0.1,0.0,10.0,22.3
108899,1987-12-31,Rio de Janeiro,53.0,32.4,24.9,28.2,38.8,30.2,33.7,2.1,2.1,0.0,11.1,22.0
108900,1988-01-01,Rio de Janeiro,65.0,30.3,24.4,26.5,36.1,28.2,31.4,13.2,13.2,0.0,26.4,52.6
108905,1988-01-06,Rio de Janeiro,53.0,33.0,25.6,28.9,38.4,30.1,34.2,1.8,1.8,0.0,12.5,26.6
108906,1988-01-07,Rio de Janeiro,63.0,26.6,22.0,23.8,32.5,23.7,26.9,24.7,24.7,0.0,30.9,56.9
108914,1988-01-15,Rio de Janeiro,2.0,35.6,24.1,29.4,41.9,27.7,34.0,0.0,0.0,0.0,12.0,22.0
108915,1988-01-16,Rio de Janeiro,51.0,32.6,25.4,28.3,39.9,31.0,34.3,0.3,0.3,0.0,13.1,27.0
108916,1988-01-17,Rio de Janeiro,1.0,32.5,25.0,28.2,39.5,30.5,33.7,0.0,0.0,0.0,18.9,35.6
108918,1988-01-19,Rio de Janeiro,0.0,36.1,24.4,29.9,42.5,28.7,34.9,0.0,0.0,0.0,12.1,26.6
108919,1988-01-20,Rio de Janeiro,51.0,35.0,26.1,30.0,41.6,32.3,36.1,0.2,0.2,0.0,12.4,27.0
108920,1988-01-21,Rio de Janeiro,0.0,36.8,25.7,30.6,42.0,32.1,36.1,0.0,0.0,0.0,14.5,31.7
