,Unnamed: 0,time,location_name,longitude,latitude,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,temperature_2m_mean_rank
17939,200675,1989-02-11,Reykjavik,-21.899994,64.100006,73.0,2.4,-1.4,0.2,-3.7,-12.6,-8.4,6.1,2.7,2.59,58.3,117.0,0.2590050894762765
17940,200676,1989-02-12,Reykjavik,-21.899994,64.100006,73.0,-0.9,-2.5,-1.7,-7.6,-13.6,-11.4,2.3,0.0,1.89,55.3,110.5,0.17750779839106878
17941,200677,1989-02-13,Reykjavik,-21.899994,64.100006,73.0,-0.6,-3.4,-2.4,-6.9,-11.4,-9.4,1.6,0.0,1.47,38.9,70.6,0.15306189459858807
17942,200678,1989-02-14,Reykjavik,-21.899994,64.100006,73.0,-2.9,-9.8,-5.9,-9.0,-14.5,-11.4,4.8,0.1,3.64,36.4,73.8,0.07044820226563783
17943,200679,1989-02-15,Reykjavik,-21.899994,64.100006,71.0,-8.7,-12.3,-10.8,-15.1,-20.2,-17.9,0.0,0.0,0.56,35.2,64.4,0.015646035133803974
17944,200680,1989-02-16,Reykjavik,-21.899994,64.100006,71.0,-4.0,-17.2,-11.0,-12.0,-22.6,-17.6,0.2,0.0,0.56,33.7,61.9,0.01438187489738959
17945,200681,1989-02-17,Reykjavik,-21.899994,64.100006,73.0,0.7,-3.5,-1.0,-4.4,-11.3,-6.8,4.4,0.2,3.01,32.8,64.8,0.20494171728780167
17946,200682,1989-02-18,Reykjavik,-21.899994,64.100006,73.0,-1.8,-4.6,-3.0,-6.0,-9.9,-7.8,1.7,0.0,1.89,18.9,34.6,0.13428008537186012
17947,200683,1989-02-19,Reykjavik,-21.899994,64.100006,71.0,-3.0,-7.3,-5.4,-7.3,-12.8,-10.4,0.0,0.0,0.07,19.1,35.6,0.07949433590543424
17948,200684,1989-02-20,Reykjavik,-21.899994,64.100006,73.0,-1.3,-8.5,-4.8,-7.2,-13.3,-10.0,1.2,0.2,0.98,23.9,46.4,0.09064193071745198
17949,200685,1989-02-21,Reykjavik,-21.899994,64.100006,71.0,-1.8,-6.4,-4.3,-7.3,-11.4,-9.1,0.6,0.1,0.56,23.5,36.4,0.1018059431948777
17950,200686,1989-02-22,Reykjavik,-21.899994,64.100006,3.0,-4.5,-7.2,-5.9,-9.6,-12.5,-11.2,0.0,0.0,0.0,17.3,30.2,0.07044820226563783
17951,200687,1989-02-23,Reykjavik,-21.899994,64.100006,3.0,-7.6,-11.7,-9.6,-12.3,-17.0,-14.6,0.0,0.0,0.0,13.5,21.6,0.02431456246921688
17952,200688,1989-02-24,Reykjavik,-21.899994,64.100006,3.0,-8.1,-11.8,-10.3,-12.8,-17.2,-15.3,0.0,0.0,0.0,13.0,24.5,0.01892956821539977
17953,200689,1989-02-25,Reykjavik,-21.899994,64.100006,73.0,-0.8,-10.7,-4.2,-7.6,-15.3,-10.3,0.4,0.0,0.63,30.2,53.6,0.10425217534066655
17954,200690,1989-02-26,Reykjavik,-21.899994,64.100006,3.0,-0.1,-3.0,-1.3,-6.0,-9.3,-7.4,0.0,0.0,0.0,26.5,49.3,0.19279264488589723
17955,200691,1989-02-27,Reykjavik,-21.899994,64.100006,3.0,-1.1,-5.2,-3.0,-7.8,-12.1,-10.0,0.0,0.0,0.0,29.6,53.3,0.13428008537186012
17956,200692,1989-02-28,Reykjavik,-21.899994,64.100006,0.0,-5.5,-10.9,-7.3,-12.1,-16.8,-13.8,0.0,0.0,0.0,26.1,44.3,0.04925299622393696
17957,200693,1989-03-01,Reykjavik,-21.899994,64.100006,1.0,-7.8,-15.5,-11.6,-12.4,-20.5,-16.6,0.0,0.0,0.0,16.2,23.8,0.011755048432112954
17958,200694,1989-03-02,Reykjavik,-21.899994,64.100006,73.0,-3.0,-13.1,-7.9,-7.0,-17.9,-12.4,1.1,0.1,0.98,10.9,19.4,0.04161878180922673
17959,200695,1989-03-03,Reykjavik,-21.899994,64.100006,71.0,-5.9,-12.6,-8.9,-10.4,-17.3,-13.5,0.0,0.0,0.07,13.3,22.3,0.03056969298965687
17960,200696,1989-03-04,Reykjavik,-21.899994,64.100006,3.0,-3.7,-9.4,-6.8,-8.6,-14.8,-12.0,0.0,0.0,0.0,15.2,28.1,0.056214086356920046
17961,200697,1989-03-05,Reykjavik,-21.899994,64.100006,73.0,1.7,-6.0,-1.4,-2.8,-11.3,-6.4,2.9,0.4,2.1,17.8,33.8,0.18849121654900672
17962,200698,1989-03-06,Reykjavik,-21.899994,64.100006,73.0,-0.7,-5.4,-2.0,-4.6,-11.3,-6.9,5.1,0.0,3.71,19.8,34.9,0.16644229190609094
17963,200699,1989-03-07,Reykjavik,-21.899994,64.100006,75.0,0.9,-7.7,-4.6,-8.0,-12.5,-10.2,4.9,0.0,3.5,45.3,86.0,0.09504186504679035
17964,200700,1989-03-08,Reykjavik,-21.899994,64.100006,75.0,4.3,1.8,2.7,-2.8,-6.4,-4.6,18.0,15.6,1.68,46.1,92.2,0.39587916598259726
17965,200701,1989-03-09,Reykjavik,-21.899994,64.100006,73.0,1.8,-0.8,0.8,-3.6,-5.6,-4.9,4.2,1.7,1.75,33.4,61.6,0.2889016581842062
17966,200702,1989-03-10,Reykjavik,-21.899994,64.100006,73.0,1.5,-2.4,-0.2,-3.3,-7.3,-5.2,2.7,1.1,1.19,21.7,37.8,0.23955015596782137
17967,200703,1989-03-11,Reykjavik,-21.899994,64.100006,73.0,1.6,-0.4,0.6,-3.6,-6.2,-5.3,3.0,1.6,1.05,28.2,50.0,0.2788212116237071
17968,200704,1989-03-12,Reykjavik,-21.899994,64.100006,73.0,0.9,-1.1,-0.2,-3.4,-7.0,-5.8,2.0,0.0,1.61,26.2,49.7,0.23955015596782137
17969,200705,1989-03-13,Reykjavik,-21.899994,64.100006,73.0,-0.5,-4.5,-1.7,-5.3,-8.7,-6.9,1.8,0.2,1.12,30.7,63.0,0.17750779839106878
17970,200706,1989-03-14,Reykjavik,-21.899994,64.100006,71.0,-2.4,-7.2,-4.6,-7.3,-12.2,-9.7,0.0,0.0,0.28,24.4,43.6,0.09504186504679035
17971,200707,1989-03-15,Reykjavik,-21.899994,64.100006,2.0,-3.3,-8.6,-4.8,-8.8,-13.2,-10.6,0.0,0.0,0.0,25.4,43.6,0.09064193071745198
17972,200708,1989-03-16,Reykjavik,-21.899994,64.100006,3.0,-4.5,-12.5,-8.6,-9.5,-17.5,-13.7,0.0,0.0,0.0,22.7,40.0,0.033245772451157445
17973,200709,1989-03-17,Reykjavik,-21.899994,64.100006,75.0,1.9,-6.1,-1.4,-1.6,-12.8,-6.6,8.4,2.6,4.13,29.4,59.8,0.18849121654900672
17974,200710,1989-03-18,Reykjavik,-21.899994,64.100006,71.0,0.8,-2.2,-0.5,-3.4,-8.3,-5.1,0.7,0.2,0.42,23.3,42.1,0.22587424068297488
17975,200711,1989-03-19,Reykjavik,-21.899994,64.100006,71.0,0.1,-4.0,-2.0,-4.6,-8.8,-7.1,0.0,0.0,0.14,23.0,28.1,0.16644229190609094
17976,200712,1989-03-20,Reykjavik,-21.899994,64.100006,71.0,0.8,-4.0,-1.5,-6.0,-9.5,-7.6,1.4,0.0,1.33,32.2,54.0,0.18448530618945985
17977,200713,1989-03-21,Reykjavik,-21.899994,64.100006,73.0,1.4,-2.1,-0.6,-2.4,-6.4,-4.6,5.5,0.3,3.64,18.3,38.2,0.22176982433098014
17978,200714,1989-03-22,Reykjavik,-21.899994,64.100006,73.0,0.3,-2.8,-1.5,-3.7,-7.7,-5.8,4.2,0.0,3.01,23.2,44.6,0.18448530618945985
17979,200715,1989-03-23,Reykjavik,-21.899994,64.100006,71.0,0.1,-4.3,-1.6,-6.2,-10.5,-7.8,0.2,0.0,0.21,26.1,45.7,0.18103759645378428
17980,200716,1989-03-24,Reykjavik,-21.899994,64.100006,1.0,-0.9,-5.6,-3.2,-6.8,-11.0,-9.1,0.0,0.0,0.0,23.5,40.7,0.12822196683631587
17981,200717,1989-03-25,Reykjavik,-21.899994,64.100006,1.0,-0.3,-7.6,-4.1,-4.6,-13.0,-9.1,0.0,0.0,0.0,18.7,33.5,0.10676407814808735
17982,200718,1989-03-26,Reykjavik,-21.899994,64.100006,73.0,2.3,-4.6,-0.6,-1.8,-9.6,-5.8,1.0,0.2,0.77,23.3,45.0,0.22176982433098014
17983,200719,1989-03-27,Reykjavik,-21.899994,64.100006,3.0,2.2,-4.4,-0.5,-1.6,-8.1,-5.1,0.0,0.0,0.0,20.9,36.7,0.22587424068297488
17984,200720,1989-03-28,Reykjavik,-21.899994,64.100006,71.0,2.4,-7.0,-1.7,-1.2,-11.0,-5.6,1.3,0.5,0.63,13.1,25.9,0.17750779839106878
17985,200721,1989-03-29,Reykjavik,-21.899994,64.100006,51.0,3.6,-0.6,1.5,-1.1,-5.6,-3.1,0.6,0.6,0.0,18.6,33.8,0.3260219996716467
17986,200722,1989-03-30,Reykjavik,-21.899994,64.100006,55.0,4.7,1.8,3.1,0.2,-3.6,-1.7,3.8,3.8,0.0,43.6,79.9,0.41873255623050404
17987,200723,1989-03-31,Reykjavik,-21.899994,64.100006,75.0,5.8,0.6,3.3,1.0,-3.3,-2.0,37.2,26.0,7.84,44.8,82.4,0.4306189459858808
17988,200724,1989-04-01,Reykjavik,-21.899994,64.100006,73.0,2.1,-3.3,0.1,-1.8,-7.1,-3.6,3.7,0.3,2.38,11.5,19.8,0.2542932195041865
17989,200725,1989-04-02,Reykjavik,-21.899994,64.100006,3.0,1.7,-3.4,-0.8,-1.9,-7.2,-4.3,0.0,0.0,0.0,8.7,17.3,0.2133639796420949
17990,200726,1989-04-03,Reykjavik,-21.899994,64.100006,73.0,2.2,-6.2,-1.1,-2.1,-10.0,-5.4,2.5,0.7,1.26,27.9,51.8,0.20064028895091118
17991,200727,1989-04-04,Reykjavik,-21.899994,64.100006,73.0,6.0,1.5,4.0,1.4,-4.9,-1.7,12.8,11.4,0.98,39.3,74.2,0.4725004104416352
17992,200728,1989-04-05,Reykjavik,-21.899994,64.100006,3.0,2.9,-0.7,1.4,-0.7,-4.8,-2.7,0.0,0.0,0.0,18.4,35.3,0.3204728287637498
17993,200729,1989-04-06,Reykjavik,-21.899994,64.100006,73.0,2.2,-1.0,0.5,-0.4,-5.2,-3.1,2.9,1.3,1.26,14.8,25.6,0.2739944179937613
17994,200730,1989-04-07,Reykjavik,-21.899994,64.100006,73.0,3.5,-0.3,1.4,-1.3,-5.1,-3.3,9.0,3.7,3.71,18.8,42.5,0.3204728287637498
17995,200731,1989-04-08,Reykjavik,-21.899994,64.100006,73.0,3.0,-1.0,1.1,-2.5,-6.2,-4.1,5.0,1.4,2.59,26.0,50.0,0.30466261697586605
17996,200732,1989-04-09,Reykjavik,-21.899994,64.100006,75.0,3.1,0.6,2.0,-0.5,-5.2,-3.1,8.3,3.3,3.5,25.7,47.2,0.35544245608274505
17997,200733,1989-04-10,Reykjavik,-21.899994,64.100006,73.0,1.8,-0.1,1.0,-1.4,-4.3,-3.1,11.5,2.8,6.09,20.3,41.8,0.2992940403874569
17998,200734,1989-04-11,Reykjavik,-21.899994,64.100006,71.0,2.8,-2.4,0.3,-2.1,-6.5,-4.2,0.6,0.3,0.42,19.8,38.2,0.26394680676407817
17999,200735,1989-04-12,Reykjavik,-21.899994,64.100006,3.0,1.4,-2.1,-0.4,-3.2,-6.5,-4.8,0.0,0.0,0.0,16.3,33.1,0.23009358069282548
18000,200736,1989-04-13,Reykjavik,-21.899994,64.100006,73.0,2.7,-1.0,0.8,-2.0,-6.2,-3.7,1.2,0.6,0.42,19.3,37.8,0.2889016581842062
18001,200737,1989-04-14,Reykjavik,-21.899994,64.100006,73.0,2.6,-2.4,0.2,-2.1,-7.1,-4.6,3.2,0.5,1.96,18.3,40.7,0.2590050894762765
18002,200738,1989-04-15,Reykjavik,-21.899994,64.100006,73.0,3.0,-2.8,0.3,-0.4,-7.6,-3.9,1.1,0.0,0.77,15.3,28.4,0.26394680676407817
18003,200739,1989-04-16,Reykjavik,-21.899994,64.100006,73.0,1.8,-2.9,-0.6,-2.5,-8.2,-5.4,2.0,0.3,1.19,18.8,36.7,0.22176982433098014
18004,200740,1989-04-17,Reykjavik,-21.899994,64.100006,73.0,2.1,-1.5,0.9,-2.6,-5.9,-4.4,6.0,1.4,3.22,29.3,52.2,0.2941060581185355
18005,200741,1989-04-18,Reykjavik,-21.899994,64.100006,3.0,4.0,0.7,2.4,1.1,-4.9,-2.2,0.0,0.0,0.0,29.0,52.2,0.37911672960105075
18006,200742,1989-04-19,Reykjavik,-21.899994,64.100006,53.0,2.9,1.7,2.3,-0.5,-3.0,-1.6,8.4,8.4,0.0,18.9,32.0,0.3733541290428501
18007,200743,1989-04-20,Reykjavik,-21.899994,64.100006,51.0,6.0,2.2,3.9,1.9,-1.0,0.4,2.5,2.5,0.0,19.1,37.1,0.4668527335412904
18008,200744,1989-04-21,Reykjavik,-21.899994,64.100006,51.0,3.8,-2.1,1.7,0.4,-7.1,-1.9,2.2,2.2,0.0,17.1,32.4,0.33751436545723196
18009,200745,1989-04-22,Reykjavik,-21.899994,64.100006,2.0,0.4,-5.2,-2.3,-4.7,-10.5,-7.6,0.0,0.0,0.0,18.8,37.4,0.15619766869151205
18010,200746,1989-04-23,Reykjavik,-21.899994,64.100006,2.0,0.1,-6.9,-2.7,-4.1,-11.7,-7.3,0.0,0.0,0.0,14.6,30.2,0.14309637169594483
18011,200747,1989-04-24,Reykjavik,-21.899994,64.100006,3.0,0.1,-6.6,-2.6,-3.7,-11.6,-6.9,0.0,0.0,0.0,13.2,26.6,0.14633065178131668
18012,200748,1989-04-25,Reykjavik,-21.899994,64.100006,2.0,-0.6,-6.1,-3.2,-7.1,-11.5,-9.2,0.0,0.0,0.0,28.6,54.7,0.12822196683631587
18013,200749,1989-04-26,Reykjavik,-21.899994,64.100006,0.0,1.1,-5.0,-1.7,-4.4,-11.1,-7.3,0.0,0.0,0.0,23.0,44.3,0.17750779839106878
18014,200750,1989-04-27,Reykjavik,-21.899994,64.100006,3.0,3.3,-3.4,0.6,-0.4,-7.3,-3.1,0.0,0.0,0.0,10.5,24.1,0.2788212116237071
18015,200751,1989-04-28,Reykjavik,-21.899994,64.100006,3.0,4.9,-3.8,1.2,2.3,-7.6,-2.0,0.0,0.0,0.0,8.4,20.5,0.30986701691019536
18016,200752,1989-04-29,Reykjavik,-21.899994,64.100006,53.0,5.0,-2.2,2.1,-0.4,-5.8,-2.6,3.6,3.6,0.0,22.5,49.0,0.3617960925956329
18017,200753,1989-04-30,Reykjavik,-21.899994,64.100006,51.0,7.0,1.1,4.3,3.0,-2.4,0.2,1.5,1.5,0.0,18.4,36.4,0.4908553603677557
18018,200754,1989-05-01,Reykjavik,-21.899994,64.100006,3.0,7.0,-1.9,2.7,4.7,-5.5,-0.1,0.0,0.0,0.0,8.9,19.4,0.39587916598259726
18019,200755,1989-05-02,Reykjavik,-21.899994,64.100006,53.0,6.8,2.4,4.3,4.5,-1.4,1.2,6.0,6.0,0.0,14.5,30.2,0.4908553603677557
18020,200756,1989-05-03,Reykjavik,-21.899994,64.100006,55.0,5.5,1.9,3.8,2.5,-2.8,-0.1,7.7,7.7,0.0,27.8,52.2,0.46017074372024297
18021,200757,1989-05-04,Reykjavik,-21.899994,64.100006,71.0,4.4,0.9,2.9,-0.7,-4.1,-2.4,4.4,4.3,0.07,29.9,62.3,0.40702676079461503
18022,200758,1989-05-05,Reykjavik,-21.899994,64.100006,61.0,5.5,-0.4,3.4,0.2,-4.3,-1.4,12.7,12.7,0.0,29.4,52.2,0.43620095222459365
18023,200759,1989-05-06,Reykjavik,-21.899994,64.100006,53.0,6.3,4.3,5.4,1.8,-0.7,0.7,7.1,7.1,0.0,27.9,50.0,0.5547200788047939
18024,200760,1989-05-07,Reykjavik,-21.899994,64.100006,53.0,4.8,2.2,4.0,0.3,-1.2,-0.6,1.9,1.9,0.0,23.1,42.5,0.4725004104416352
18025,200761,1989-05-08,Reykjavik,-21.899994,64.100006,71.0,3.3,-0.6,1.6,-1.0,-5.8,-3.7,1.8,1.6,0.14,27.4,53.3,0.33173534723362336
18026,200762,1989-05-09,Reykjavik,-21.899994,64.100006,3.0,5.5,-3.1,1.6,2.5,-7.8,-2.5,0.0,0.0,0.0,21.9,41.4,0.33173534723362336
18027,200763,1989-05-10,Reykjavik,-21.899994,64.100006,51.0,6.1,1.2,3.6,0.2,-3.7,-1.6,0.5,0.5,0.0,28.1,53.3,0.4479560006567066
18028,200764,1989-05-11,Reykjavik,-21.899994,64.100006,53.0,6.3,-1.9,2.8,4.4,-6.1,-0.3,2.3,2.3,0.0,17.4,33.8,0.40136266622886224
18029,200765,1989-05-12,Reykjavik,-21.899994,64.100006,73.0,6.2,0.5,3.2,2.4,-3.0,-0.6,5.7,4.5,0.84,20.1,40.3,0.42464291577737645
18030,200766,1989-05-13,Reykjavik,-21.899994,64.100006,73.0,6.8,0.0,3.7,0.2,-3.8,-1.8,11.0,7.8,2.24,33.6,68.8,0.453915613199803
18031,200767,1989-05-14,Reykjavik,-21.899994,64.100006,73.0,5.1,1.8,3.3,1.4,-4.4,-1.6,9.7,6.5,2.24,34.3,77.4,0.4306189459858808
18032,200768,1989-05-15,Reykjavik,-21.899994,64.100006,71.0,5.8,0.6,3.2,2.2,-4.4,-1.3,2.3,1.9,0.28,18.8,38.5,0.42464291577737645
18033,200769,1989-05-16,Reykjavik,-21.899994,64.100006,73.0,4.3,-0.3,2.0,-0.8,-5.5,-3.2,0.3,0.0,0.28,27.6,52.9,0.35544245608274505
18034,200770,1989-05-17,Reykjavik,-21.899994,64.100006,53.0,6.0,-2.1,2.6,2.5,-6.8,-1.5,2.7,2.7,0.0,17.7,36.4,0.39019865375143653
18035,200771,1989-05-18,Reykjavik,-21.899994,64.100006,3.0,5.9,-0.1,3.4,2.8,-3.6,0.0,0.0,0.0,0.0,13.4,33.5,0.43620095222459365
18036,200772,1989-05-19,Reykjavik,-21.899994,64.100006,71.0,6.6,1.1,4.1,1.0,-2.7,-1.2,17.4,17.0,0.28,40.3,72.0,0.4778197340338204
18037,200773,1989-05-20,Reykjavik,-21.899994,64.100006,61.0,7.3,5.2,6.5,2.8,-1.6,0.0,14.8,14.8,0.0,43.0,85.7,0.6164833360696109
18038,200774,1989-05-21,Reykjavik,-21.899994,64.100006,63.0,7.5,4.7,6.2,1.7,-1.4,-0.1,14.5,14.5,0.0,42.4,82.4,0.600032835330816
18039,200775,1989-05-22,Reykjavik,-21.899994,64.100006,53.0,7.8,3.5,5.8,4.0,0.0,2.1,2.9,2.9,0.0,18.5,34.2,0.5785092759809555
18040,200776,1989-05-23,Reykjavik,-21.899994,64.100006,61.0,6.2,2.2,4.5,2.0,-4.6,-0.0,9.0,9.0,0.0,32.0,59.0,0.503119356427516
18041,200777,1989-05-24,Reykjavik,-21.899994,64.100006,71.0,6.4,1.6,3.9,1.2,-5.2,-1.7,2.8,2.2,0.42,35.1,63.0,0.4668527335412904
18042,200778,1989-05-25,Reykjavik,-21.899994,64.100006,3.0,7.4,3.1,5.5,2.6,-3.0,0.2,0.0,0.0,0.0,26.2,48.2,0.5604498440321787
18043,200779,1989-05-26,Reykjavik,-21.899994,64.100006,61.0,7.9,2.8,5.3,4.1,-1.0,1.3,9.0,9.0,0.0,25.6,46.8,0.5488589722541455
18044,200780,1989-05-27,Reykjavik,-21.899994,64.100006,61.0,6.7,2.9,5.6,2.9,-1.6,0.4,6.4,6.4,0.0,35.4,69.8,0.5664915449023149
18045,200781,1989-05-28,Reykjavik,-21.899994,64.100006,3.0,7.6,0.2,4.1,2.4,-3.0,-0.6,0.0,0.0,0.0,27.8,55.1,0.4778197340338204
18046,200782,1989-05-29,Reykjavik,-21.899994,64.100006,1.0,8.5,0.9,4.7,5.7,-4.5,0.6,0.0,0.0,0.0,21.4,37.8,0.5151042521753406
18047,200783,1989-05-30,Reykjavik,-21.899994,64.100006,3.0,7.8,1.1,5.4,5.7,-2.5,2.4,0.0,0.0,0.0,14.6,28.4,0.5547200788047939
18048,200784,1989-05-31,Reykjavik,-21.899994,64.100006,3.0,9.3,5.0,7.6,5.9,3.2,5.0,0.0,0.0,0.0,15.9,37.1,0.6772122804137252
18049,200785,1989-06-01,Reykjavik,-21.899994,64.100006,3.0,8.8,6.3,7.5,5.8,3.7,4.6,0.0,0.0,0.0,15.5,31.3,0.6721063864718437
18050,200786,1989-06-02,Reykjavik,-21.899994,64.100006,3.0,8.4,5.3,7.0,4.0,2.9,3.6,0.0,0.0,0.0,23.4,45.4,0.644524708586439
18051,200787,1989-06-03,Reykjavik,-21.899994,64.100006,3.0,7.0,4.9,5.8,2.8,0.6,1.6,0.0,0.0,0.0,20.8,39.6,0.5785092759809555
18052,200788,1989-06-04,Reykjavik,-21.899994,64.100006,3.0,6.7,3.7,5.2,1.7,-1.3,0.9,0.0,0.0,0.0,23.4,44.6,0.5435232309965523
18053,200789,1989-06-05,Reykjavik,-21.899994,64.100006,3.0,12.4,2.2,6.9,11.1,-2.8,3.4,0.0,0.0,0.0,21.4,38.5,0.6385158430471187
18054,200790,1989-06-06,Reykjavik,-21.899994,64.100006,51.0,8.2,5.0,6.9,5.2,1.1,2.5,0.1,0.1,0.0,29.7,55.8,0.6385158430471187
18055,200791,1989-06-07,Reykjavik,-21.899994,64.100006,3.0,10.4,6.7,8.6,8.7,5.0,6.8,0.0,0.0,0.0,7.7,16.9,0.7365457231981613
18056,200792,1989-06-08,Reykjavik,-21.899994,64.100006,51.0,11.1,7.2,9.5,9.6,5.8,7.6,0.5,0.5,0.0,12.5,31.0,0.7969627318995239
18057,200793,1989-06-09,Reykjavik,-21.899994,64.100006,51.0,12.6,7.7,10.1,10.9,5.6,8.2,0.3,0.3,0.0,12.5,24.1,0.8403874569036283
18058,200794,1989-06-10,Reykjavik,-21.899994,64.100006,51.0,14.0,6.4,10.6,11.1,5.0,8.0,0.1,0.1,0.0,16.1,33.8,0.8767690034477097
18059,200795,1989-06-11,Reykjavik,-21.899994,64.100006,53.0,16.1,8.3,12.1,10.9,4.4,7.7,1.9,1.9,0.0,32.1,64.1,0.9579543588901658
18060,200796,1989-06-12,Reykjavik,-21.899994,64.100006,51.0,13.5,9.4,11.5,9.9,5.5,7.4,0.8,0.8,0.0,30.7,63.4,0.9330980134624857
18061,200797,1989-06-13,Reykjavik,-21.899994,64.100006,53.0,13.6,9.4,11.2,11.3,6.1,8.5,3.8,3.8,0.0,21.4,42.5,0.916401247742571
18062,200798,1989-06-14,Reykjavik,-21.899994,64.100006,55.0,13.7,9.0,11.1,12.5,6.9,9.3,6.4,6.4,0.0,13.4,27.0,0.9105237235265146
18063,200799,1989-06-15,Reykjavik,-21.899994,64.100006,53.0,14.3,6.1,11.1,13.1,4.1,9.2,1.2,1.2,0.0,15.3,33.5,0.9105237235265146
18064,200800,1989-06-16,Reykjavik,-21.899994,64.100006,51.0,12.3,9.7,10.8,10.1,7.3,8.5,0.6,0.6,0.0,16.5,28.1,0.889903135774093
18065,200801,1989-06-17,Reykjavik,-21.899994,64.100006,53.0,11.1,7.8,9.9,6.7,3.6,5.0,5.1,5.1,0.0,35.8,67.3,0.8258742406829749
18066,200802,1989-06-18,Reykjavik,-21.899994,64.100006,61.0,11.2,6.9,8.9,5.6,0.8,3.4,9.1,9.1,0.0,44.6,77.0,0.7552782794286652
18067,200803,1989-06-19,Reykjavik,-21.899994,64.100006,53.0,9.6,7.0,8.2,5.5,1.4,3.7,3.3,3.3,0.0,40.1,75.2,0.7125923493679199
18068,200804,1989-06-20,Reykjavik,-21.899994,64.100006,53.0,9.8,6.1,7.9,4.8,2.2,3.4,2.6,2.6,0.0,31.0,58.0,0.6946970940732228
18069,200805,1989-06-21,Reykjavik,-21.899994,64.100006,53.0,8.7,5.7,7.7,5.0,2.5,3.9,5.4,5.4,0.0,22.4,49.0,0.6826629453291742
18070,200806,1989-06-22,Reykjavik,-21.899994,64.100006,51.0,11.4,4.9,8.5,7.0,2.1,4.7,0.7,0.7,0.0,27.7,52.2,0.7303726810047612
18071,200807,1989-06-23,Reykjavik,-21.899994,64.100006,3.0,11.1,4.6,8.5,8.1,1.9,5.6,0.0,0.0,0.0,15.0,31.7,0.7303726810047612
18072,200808,1989-06-24,Reykjavik,-21.899994,64.100006,3.0,13.7,6.5,10.2,12.0,2.9,7.5,0.0,0.0,0.0,15.9,31.0,0.8478574946642587
18073,200809,1989-06-25,Reykjavik,-21.899994,64.100006,2.0,13.4,5.6,9.6,9.6,1.0,5.4,0.0,0.0,0.0,21.2,38.5,0.8037432277130192
18074,200810,1989-06-26,Reykjavik,-21.899994,64.100006,3.0,12.5,4.6,8.9,10.1,0.6,5.7,0.0,0.0,0.0,15.6,28.8,0.7552782794286652
18075,200811,1989-06-27,Reykjavik,-21.899994,64.100006,61.0,10.7,6.3,8.0,8.5,3.1,5.2,8.2,8.2,0.0,17.8,34.6,0.7011492365785585
18076,200812,1989-06-28,Reykjavik,-21.899994,64.100006,51.0,12.4,3.7,9.0,9.4,0.1,5.6,0.4,0.4,0.0,18.6,37.8,0.7619931045805286
18077,200813,1989-06-29,Reykjavik,-21.899994,64.100006,0.0,13.4,5.4,10.0,10.2,2.7,6.5,0.0,0.0,0.0,22.3,42.5,0.8329174191429979
18078,200814,1989-06-30,Reykjavik,-21.899994,64.100006,1.0,12.4,5.6,9.2,9.9,2.4,5.9,0.0,0.0,0.0,18.5,37.4,0.7760137908389427
18079,200815,1989-07-01,Reykjavik,-21.899994,64.100006,51.0,9.7,5.1,7.9,5.2,2.5,4.0,0.5,0.5,0.0,32.6,58.7,0.6946970940732228
18080,200816,1989-07-02,Reykjavik,-21.899994,64.100006,51.0,10.7,8.0,9.4,7.6,4.7,6.2,3.0,3.0,0.0,25.7,56.2,0.7900016417665408
18081,200817,1989-07-03,Reykjavik,-21.899994,64.100006,51.0,10.3,7.6,8.8,6.2,3.7,4.7,0.1,0.1,0.0,21.8,38.9,0.7488261369233296
18082,200818,1989-07-04,Reykjavik,-21.899994,64.100006,51.0,10.8,6.3,8.6,6.8,2.8,4.6,2.2,2.2,0.0,24.1,50.8,0.7365457231981613
18083,200819,1989-07-05,Reykjavik,-21.899994,64.100006,61.0,9.1,6.5,7.5,6.4,2.0,4.1,14.8,14.8,0.0,24.6,48.6,0.6721063864718437
18084,200820,1989-07-06,Reykjavik,-21.899994,64.100006,51.0,9.2,4.8,7.5,5.4,0.5,3.6,2.7,2.7,0.0,23.2,49.0,0.6721063864718437
18085,200821,1989-07-07,Reykjavik,-21.899994,64.100006,53.0,11.4,7.5,9.4,8.6,5.0,6.4,4.1,4.1,0.0,20.2,39.6,0.7900016417665408
18086,200822,1989-07-08,Reykjavik,-21.899994,64.100006,53.0,10.9,6.9,9.4,7.3,3.9,5.8,1.9,1.9,0.0,24.1,46.8,0.7900016417665408
18087,200823,1989-07-09,Reykjavik,-21.899994,64.100006,63.0,10.0,7.5,9.3,5.9,3.1,4.6,17.5,17.5,0.0,34.1,66.6,0.7827286159908061
18088,200824,1989-07-10,Reykjavik,-21.899994,64.100006,2.0,12.0,7.0,9.7,7.1,2.2,4.9,0.0,0.0,0.0,33.2,63.4,0.8109177474963061
18089,200825,1989-07-11,Reykjavik,-21.899994,64.100006,53.0,11.7,7.4,9.5,8.6,4.5,6.4,1.1,1.1,0.0,22.4,44.3,0.7969627318995239
18090,200826,1989-07-12,Reykjavik,-21.899994,64.100006,3.0,10.5,7.5,9.1,7.4,4.1,5.6,0.0,0.0,0.0,22.2,43.2,0.7690362830405516
